elapsed;fitness;solution
37.25s;743;[[2, 29, 21, 50, 9, 38], [5, 37, 44, 17, 12], [8, 26, 31, 28, 1, 32, 46], [11, 16, 34, 30], [13, 41, 19, 40, 42], [15, 45, 33, 39, 10, 49], [18, 4, 47], [20, 35, 36, 3, 22], [24, 43, 7, 23, 48], [25, 14, 6, 27]]
37.24s;747;[[1, 28, 31, 26, 8, 27], [5, 10, 39, 30, 49], [6, 14, 25], [11, 16, 2, 32], [12, 46], [13, 41, 40, 19, 42], [17, 44, 45, 33, 15, 37], [18, 4, 47], [20, 35, 36, 3, 22], [24, 43, 7, 23, 48], [29, 21, 34, 50, 9, 38]]
37.60s;747;[[1, 28, 31, 26, 8, 27], [5, 49, 30, 39, 10], [6, 14, 25], [11, 16, 2, 32], [12], [13, 41, 19, 40, 42], [17, 44, 45, 33, 15, 37], [18, 4, 47], [22, 3, 36, 35, 20, 46], [24, 43, 7, 23, 48], [29, 21, 34, 50, 9, 38]]
37.15s;741;[[1, 3, 36, 35, 20, 29], [5, 37, 44, 17, 12], [8, 26, 31, 28, 22, 32], [11, 2, 16, 38], [13, 41, 19, 40, 42], [15, 45, 33, 39, 10, 49], [18, 4, 47], [24, 43, 7, 23, 48], [25, 14, 6, 27], [46, 9, 30, 34, 21, 50]]
37.39s;747;[[1, 28, 31, 26, 8, 27], [6, 14, 25], [10, 39, 30, 34, 21, 29], [11, 16, 2, 32], [12], [13, 41, 40, 19, 42], [17, 44, 45, 33, 15, 37], [18, 4, 47], [20, 35, 36, 3, 22], [24, 43, 7, 23, 48], [38, 50, 9, 49, 5, 46]]
37.24s;747;[[1, 28, 31, 26, 8, 27], [4, 17, 44, 45, 33, 15, 37], [5, 49, 30, 39, 10], [6, 14, 25], [11, 16, 2, 32], [12, 46], [13, 41, 40, 19, 42], [18, 47], [20, 35, 36, 3, 22], [24, 43, 7, 23, 48], [29, 21, 34, 50, 9, 38]]
37.31s;747;[[1, 28, 31, 26, 8, 27], [5, 49, 9, 50, 38, 46], [6, 14, 25], [10, 39, 30, 34, 21, 29], [11, 16, 2, 32], [12], [13, 41, 19, 40, 42], [17, 44, 45, 33, 15, 37], [18, 4, 47], [20, 35, 36, 3, 22], [24, 43, 7, 23, 48]]
37.33s;748;[[1, 3, 36, 35, 20, 29], [5, 49, 9, 38], [6, 23, 7, 43, 24], [11, 2, 32, 27], [12], [13, 25, 14], [16, 50, 21, 34, 30], [17, 44, 42, 19, 40, 41], [18, 4, 47], [22, 28, 31, 26, 8, 48], [37, 15, 45, 33, 39, 10, 46]]
37.66s;748;[[1, 28, 31, 26, 8, 27], [2, 29, 21, 16, 11], [5, 49, 9, 38, 32], [6, 14, 25], [12], [13, 41, 40, 19, 42], [17, 44, 45, 33, 15, 37], [18, 4, 47], [20, 35, 36, 3, 22], [24, 43, 7, 23, 48], [46, 10, 39, 30, 34, 50]]
37.31s;748;[[1, 28, 31, 26, 8, 48], [4, 41, 40, 19, 42, 17, 37], [6, 23, 7, 43, 24], [9, 30, 49, 5, 46], [10, 39, 33, 45, 15, 44], [11, 2, 32, 27], [12], [13, 25, 14], [16, 29, 21, 34, 50, 38], [18, 47], [20, 35, 36, 3, 22]]

avg_time;avg_ans;best;worst
37.33s;746.70;741;748
