elapsed;fitness;solution
21.71s;833;[[4, 45, 27, 52, 34, 46], [6, 2, 62, 28, 61, 21], [7, 53, 59, 14, 35, 67], [8, 19, 54, 13, 57, 15, 48, 30], [10, 31, 25, 55, 18, 50, 32], [11, 66, 65, 38, 58], [17, 40, 9, 39, 12, 26], [22, 64, 42, 41, 43, 1, 33], [29, 5, 37, 20, 60, 69, 36, 47, 68], [44, 3, 24, 49, 56, 23, 63, 16, 51]]
21.81s;839;[[1, 43, 42, 64, 41, 56, 23, 63], [2, 28, 22, 62, 33, 6], [4, 45, 27, 52, 34, 46], [8, 19, 59, 14, 35, 7, 26], [12, 39, 9, 32, 17], [16, 49, 24, 18, 50, 44, 3, 51], [29, 5, 37, 60, 20, 15, 57, 13, 54], [30, 48, 47, 36, 69, 61, 21, 68], [38, 65, 66, 11, 53], [40, 25, 55, 31, 10, 58], [67]]
21.87s;846;[[2, 21, 69, 36, 47, 48, 30], [4, 52, 34, 46, 8, 7], [6, 62, 22, 64, 61, 28, 68], [12, 9, 31, 10, 58, 26], [17, 3, 44, 32, 40], [27, 13, 54, 19, 59, 14, 35], [33, 1, 43, 42, 41, 56, 23, 63], [38, 65, 66, 11, 53], [39, 25, 55, 50, 18, 24, 49, 16, 51], [45, 29, 5, 37, 60, 20, 15, 57], [67]]
21.83s;840;[[1, 43, 41, 42, 64, 22, 62, 68], [3, 44, 50, 18, 55, 25, 32, 17], [4, 45, 29, 15, 57, 27, 67], [5, 37, 20, 60, 36, 69, 61, 28], [6, 2, 21, 47, 48, 30], [7, 53, 11, 12, 40], [26, 58, 10, 31, 9, 39], [33, 63, 23, 56, 24, 49, 16, 51], [34, 52, 13, 54, 19, 8, 46], [35, 14, 59, 66, 65, 38]]
21.80s;834;[[3, 44, 32, 50, 18, 24, 49, 51], [4, 45, 27, 13, 54, 52, 34], [6, 33, 63, 1, 62, 2, 68], [7, 35, 53, 14, 59, 19, 8], [11, 66, 65, 38, 58], [16, 23, 56, 41, 43, 42, 64, 22], [17, 40, 12, 46, 67], [26, 10, 31, 55, 25, 9, 39], [28, 61, 21, 47, 48, 30], [29, 5, 36, 69, 60, 20, 37, 15, 57]]
21.73s;842;[[4, 45, 29, 5, 48, 30], [6, 63, 23, 56, 24, 49, 16, 51], [7, 53, 65, 38, 10, 58, 26], [11, 66, 59, 14], [12, 39, 9, 32, 40], [17, 3, 44, 50, 18, 55, 25, 31], [21, 61, 28, 62, 2, 68], [22, 64, 42, 41, 43, 1, 33], [27, 57, 15, 37, 20, 60, 69, 36, 47], [34, 52, 13, 54, 19, 35, 8, 46], [67]]
21.72s;834;[[2, 21, 69, 36, 47, 48, 30], [4, 45, 27, 52, 34, 46], [6, 62, 22, 64, 61, 28, 68], [7, 35, 53, 14, 59, 19, 8], [11, 66, 65, 38, 26], [12, 9, 39, 31, 10, 58], [16, 49, 24, 18, 55, 25, 50, 32], [29, 5, 37, 60, 20, 15, 57, 13, 54], [33, 1, 43, 42, 41, 56, 23, 63], [51, 3, 44, 40, 17, 67]]
21.73s;840;[[4, 45, 29, 5, 15, 57, 13, 54], [6, 33, 23, 56, 49, 24, 3, 51], [7, 35, 53, 14, 59, 19, 8], [10, 31, 25, 55, 18, 50, 32], [11, 66, 65, 38, 58], [12, 39, 9, 44, 40, 17], [16, 63, 1, 43, 41, 42, 64, 22], [21, 61, 28, 62, 2, 68], [26, 67, 34, 46, 52, 27], [30, 48, 47, 36, 69, 60, 20, 37]]
21.76s;840;[[1, 43, 41, 42, 64, 22, 62], [4, 34, 46, 67], [5, 37, 20, 60, 69, 36, 47, 48], [6, 3, 44, 50, 18, 55, 25, 32], [7, 35, 53, 14, 59, 19, 8], [11, 66, 65, 38, 26], [12, 9, 39, 31, 10, 58], [17, 40], [30, 21, 61, 28, 2, 68], [33, 63, 23, 56, 24, 49, 16, 51], [45, 29, 15, 57, 54, 13, 27, 52]]
21.74s;832;[[1, 43, 42, 64, 41, 56, 23, 63], [2, 21, 69, 36, 47, 48, 30], [4, 45, 27, 52, 34, 46], [6, 33, 62, 22, 61, 28, 68], [7, 53, 11, 19, 8, 67], [16, 49, 24, 18, 50, 44, 3, 51], [17, 40, 9, 39, 12, 26], [29, 5, 37, 60, 20, 15, 57, 13, 54], [32, 25, 55, 31, 10, 58], [35, 14, 59, 66, 65, 38]]

avg_time;avg_ans;best;worst
21.81s;837.80;829;847
