elapsed;fitness;solution
34.23s;1041;[[3, 44, 18, 50, 32], [4, 45, 27, 52], [6, 33, 1, 73, 75], [7, 53, 14, 19, 35], [8, 54, 13, 57, 15, 5, 29], [11, 66, 59], [12, 40, 17], [16, 49, 24, 56, 23, 51], [22, 64, 42, 41, 43, 63], [26, 58, 10, 65, 38], [30, 48, 47, 21, 74], [37, 20, 70, 60, 71, 36, 69, 61], [39, 9, 25, 55, 31, 72], [46, 34, 67], [62, 28, 2, 68]]
34.35s;1042;[[2, 28, 62, 73, 6], [3, 44, 25, 55, 31, 10], [4, 52, 34, 67], [7, 35, 19, 54, 8, 46], [11, 14, 53], [17, 40, 12, 26], [20, 70, 60, 71, 36, 69, 21], [27, 13, 57, 15, 37, 5, 29], [30, 74, 47, 48, 45], [32, 9, 39, 72, 58], [38, 65, 66, 59], [43, 41, 42, 64, 22, 61], [50, 18, 24, 49, 16, 51], [63, 23, 56, 1, 33, 68], [75]]
34.26s;1041;[[2, 62, 22, 64, 42], [4, 75], [6, 33, 51, 17], [7, 53, 14, 19, 35], [11, 66, 59], [12, 39, 9, 32], [16, 49, 24, 3, 40], [26, 38, 65, 10, 58], [27, 37, 20, 70, 60, 71, 69, 36], [29, 5, 47, 48, 30], [34, 46, 8, 67], [44, 50, 18, 55, 25, 31, 72], [45, 15, 57, 13, 54, 52], [63, 23, 56, 41, 43, 1, 73], [68, 28, 61, 21, 74]]
34.18s;1037;[[2, 73, 1, 33, 6], [3, 44, 50, 32, 17], [11, 66, 59], [12, 31, 10, 65, 38], [13, 57, 15, 5, 29, 45], [25, 55, 18, 24, 49, 16, 51], [26, 7, 53, 14, 35], [27, 37, 20, 70, 60, 71, 69, 36], [30, 48, 47, 21, 74], [40, 9, 39, 72, 58], [43, 64, 61, 28, 68], [46, 8, 19, 54, 52], [62, 22, 42, 41, 56, 23, 63], [67, 34, 4, 75]]
34.23s;1038;[[4, 45, 27, 52], [6, 62, 2, 30], [7, 53, 14, 19, 35], [11, 66, 59], [12, 40, 44, 3, 17], [16, 63, 43, 1, 73, 33], [20, 70, 60, 71, 36, 47, 48], [22, 64, 42, 41, 56, 23], [26, 38, 65, 10, 58], [29, 5, 37, 15, 57, 13, 54], [32, 9, 39, 31, 72], [34, 46, 8, 67], [50, 25, 55, 18, 24, 49, 51], [68, 28, 61, 69, 21, 74], [75]]
34.09s;1034;[[3, 44, 25, 55, 31, 10], [4, 30, 2, 68], [6, 33, 42, 64, 22], [7, 53, 11, 38], [13, 54, 59, 66, 65], [17, 40, 12, 26], [27, 52, 34, 67], [32, 9, 39, 72, 58], [35, 14, 19, 8, 46], [37, 70, 60, 71, 69, 36, 47, 48], [45, 29, 5, 20, 15, 57], [50, 18, 24, 49, 16, 51], [62, 28, 61, 21, 74], [63, 23, 56, 41, 43, 1, 73], [75]]
34.21s;1036;[[1, 43, 41, 42, 64, 73], [4, 75], [6, 33, 2, 68], [7, 53, 11, 38], [8, 19, 59, 14, 35], [16, 49, 24, 56, 23, 63], [17, 40, 12, 26], [27, 37, 20, 70, 60, 71, 69, 36], [29, 5, 15, 57, 13, 54], [30, 28, 61, 22, 62], [39, 9, 32, 3, 51], [44, 50, 18, 55, 25, 31, 72], [45, 48, 47, 21, 74], [46, 52, 34, 67], [58, 10, 65, 66]]

avg_time;avg_ans;best;worst
34.18s;1037.20;1029;1046
