elapsed;fitness;solution
1.24s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.56s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.53s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.51s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 2, 13, 9, 7, 21, 17, 14, 5, 20]]
0.48s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.47s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.48s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.47s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.48s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.47s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.46s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 2, 13, 9, 7, 21, 17, 14, 5, 20]]
0.48s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.47s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.46s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.46s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.46s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.45s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.46s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.45s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]
0.45s;216;[[4, 11, 15, 12, 3, 19, 18, 8, 10, 1, 16], [6, 7, 2, 13, 9, 21, 17, 14, 5, 20]]

avg_time;avg_ans;best;worst
0.51s;216.00;216;216
