elapsed;fitness;solution
36.14s;822;[[6, 96, 99, 59, 93, 85, 91, 100, 98, 37, 92, 95, 94], [12, 68, 80, 24, 29, 34, 78, 79, 3, 77, 76, 28], [13, 97, 14, 38, 44, 86, 16, 61, 5, 60, 89], [18, 83, 84, 17, 45, 8, 46, 36, 49, 64, 63, 90, 32, 10, 31, 27], [26, 4, 56, 23, 67, 39, 25, 55, 54], [40, 21, 73, 72, 74, 75, 22, 41, 57, 15, 43, 42, 87, 2, 58, 53], [50, 33, 81, 51, 9, 35, 71, 65, 66, 20, 30, 70, 1, 69], [52, 7, 82, 48, 47, 19, 11, 62, 88]]
36.29s;827;[[1, 51, 20, 66, 71, 65, 35, 34, 78, 9, 81, 33, 50], [6, 96, 99, 59, 93, 85, 91, 100, 98, 37, 92, 95, 94], [12, 54, 55, 25, 39, 67, 23, 75, 56, 4, 26], [13, 97, 87, 57, 43, 15, 41, 22, 74, 72, 73, 21, 40, 53], [18, 83, 84, 17, 45, 8, 46, 36, 49, 64, 63, 90, 32, 30, 70, 69, 27], [28, 76, 77, 3, 79, 29, 24, 80, 68], [31, 10, 62, 11, 19, 47, 48, 82, 7, 88, 52], [58, 2, 42, 14, 38, 44, 86, 16, 61, 5, 60, 89]]
36.30s;826;[[5, 84, 17, 61, 16, 86, 44, 38, 14, 97, 13], [6, 96, 99, 93, 85, 91, 100, 98, 37, 92, 59, 95, 94], [12, 54, 55, 25, 39, 67, 23, 56, 4, 26], [18, 7, 82, 48, 47, 19, 11, 62, 88, 52], [27, 69, 1, 70, 30, 20, 66, 65, 71, 35, 9, 51, 50], [28, 76, 77, 3, 79, 33, 81, 78, 34, 29, 24, 80, 68], [31, 10, 32, 90, 63, 64, 49, 36, 46, 8, 45, 83, 60, 89], [40, 21, 73, 72, 74, 75, 22, 41, 57, 15, 43, 42, 87, 2, 58, 53]]
36.00s;821;[[1, 70, 30, 20, 66, 65, 71, 35, 9, 51, 81, 33, 50], [6, 59, 93, 85, 91, 100, 98, 37, 92, 97, 95, 94], [12, 68, 80, 24, 29, 34, 78, 79, 3, 77, 76, 28], [13, 2, 41, 22, 75, 74, 72, 73, 21, 40, 58, 53], [26, 4, 56, 23, 67, 39, 25, 55, 54], [27, 69, 31, 10, 32, 90, 63, 64, 49, 19, 11, 62, 88], [52, 7, 82, 48, 47, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89], [87, 57, 15, 43, 42, 14, 38, 44, 86, 16, 61, 99, 96]]
36.55s;822;[[6, 96, 99, 59, 93, 61, 85, 37, 92, 97, 95, 94], [12, 54, 55, 25, 39, 67, 23, 56, 4, 26], [13, 87, 42, 43, 14, 38, 44, 86, 16, 91, 100, 98], [27, 31, 10, 32, 90, 63, 64, 49, 19, 11, 62, 88], [28, 76, 77, 3, 79, 33, 81, 9, 51, 50], [52, 7, 82, 48, 47, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89], [53, 40, 21, 73, 72, 74, 75, 22, 41, 15, 57, 2, 58], [68, 80, 24, 29, 78, 34, 35, 71, 65, 66, 20, 30, 70, 1, 69]]
36.10s;825;[[1, 51, 9, 33, 81, 78, 34, 35, 65, 71, 66, 20, 30, 70], [6, 96, 99, 93, 85, 91, 100, 37, 98, 92, 59, 95, 94], [13, 97, 87, 2, 58, 53], [21, 72, 75, 56, 23, 67, 39, 25, 55, 4, 26], [27, 69, 31, 10, 32, 90, 63, 64, 49, 19, 11, 62, 88], [28, 12, 68, 80, 54, 24, 29, 79, 3, 77, 76, 50], [40, 73, 74, 22, 41, 57, 15, 43, 42, 14, 38, 44, 86, 16, 61], [52, 7, 82, 48, 47, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89]]
36.30s;824;[[6, 96, 99, 93, 85, 91, 100, 98, 37, 92, 59, 94], [12, 68, 80, 24, 29, 34, 78, 79, 3, 77, 76, 28], [13, 95, 97, 87, 57, 15, 41, 22, 75, 74, 72, 73], [26, 54, 55, 25, 39, 67, 23, 56, 4, 21, 40, 53], [27, 88, 62, 11, 19, 47, 48, 82, 7, 52], [31, 10, 32, 90, 63, 64, 49, 36, 46, 8, 45, 83, 18, 89], [50, 33, 81, 51, 9, 35, 65, 71, 66, 20, 30, 70, 1, 69], [58, 2, 42, 43, 14, 44, 38, 86, 16, 61, 17, 84, 5, 60]]
36.21s;826;[[1, 70, 30, 20, 66, 65, 71, 35, 9, 51, 81, 33, 50], [6, 96, 99, 85, 61, 16, 86, 17, 84, 5, 60, 89], [12, 68, 80, 24, 29, 34, 78, 79, 3, 77, 76, 28], [13, 87, 97, 92, 37, 98, 93, 59, 95, 94], [18, 83, 45, 8, 46, 36, 49, 64, 63, 90, 32, 10, 69, 27], [26, 54, 55, 25, 39, 67, 23, 75, 56, 4, 21, 53], [31, 88, 62, 11, 19, 47, 48, 82, 7, 52], [40, 73, 72, 74, 22, 41, 15, 43, 14, 38, 44, 91, 100, 42, 57, 2, 58]]
36.21s;821;[[6, 96, 99, 61, 16, 44, 14, 38, 86, 17, 84, 5, 60, 89], [12, 80, 68, 24, 29, 34, 78, 79, 3, 77, 76, 28], [13, 87, 2, 57, 42, 43, 15, 41, 22, 75, 74, 72, 73, 58, 53], [18, 83, 45, 8, 46, 47, 36, 49, 64, 63, 90, 32, 10, 31], [26, 54, 55, 25, 39, 67, 23, 56, 4, 21, 40], [27, 88, 62, 11, 19, 48, 82, 7, 52], [50, 33, 81, 51, 9, 35, 71, 65, 66, 20, 30, 70, 1, 69], [59, 93, 85, 91, 100, 37, 98, 92, 97, 95, 94]]
36.35s;824;[[6, 96, 99, 93, 85, 91, 98, 37, 92, 59, 95, 94], [12, 68, 80, 24, 29, 34, 78, 79, 3, 77, 76, 28], [13, 87, 97, 100, 44, 14, 38, 86, 16, 61], [26, 4, 56, 75, 23, 67, 39, 25, 55, 54], [27, 31, 10, 32, 90, 63, 64, 49, 19, 11, 62, 88], [40, 21, 73, 72, 74, 22, 41, 15, 43, 42, 57, 2, 58, 53], [50, 33, 81, 51, 9, 35, 71, 65, 66, 20, 30, 70, 1, 69], [52, 7, 82, 48, 47, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89]]

avg_time;avg_ans;best;worst
36.29s;823.55;819;827
