elapsed;fitness;solution
15.46s;1039;[[3, 38, 15], [7, 23, 14], [9, 51, 47, 56, 27, 21, 36, 29, 20], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39], [53, 8, 41, 6, 25, 58]]
14.77s;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 7, 23, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 53, 8, 41, 6, 25], [20, 5, 54, 46, 2, 49], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44, 39], [51, 47, 56, 27, 21, 36, 29, 58]]
14.62s;1037;[[3, 38, 15], [9, 34, 48, 16, 1, 11, 44], [13, 17, 57, 52, 31, 60, 28, 39], [14, 7, 23, 19], [24, 10, 59, 45, 37, 30, 42, 33], [25, 29, 36, 21, 27, 56, 47, 18, 35, 51], [40, 53, 8, 6, 20, 58], [41, 5, 54, 46, 2, 49], [43, 32, 26, 4, 22, 12, 50], [55]]
14.77s;1039;[[3, 38, 15], [6, 5, 54, 46, 2, 49, 10], [9, 25, 20, 41, 53, 8, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [14, 7, 23], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39], [51, 47, 56, 27, 21, 36, 29, 58]]
14.82s;1042;[[3, 38, 15], [9, 47, 56, 27, 21, 36, 29, 58], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [14, 23, 7, 19], [17, 57, 52, 31, 11, 60, 28, 39], [24, 10, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44], [40, 5, 54, 46, 2, 49], [51, 25, 20, 6, 41, 8, 53]]
14.61s;1037;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 53, 8, 41, 20], [24, 10, 59, 45, 37, 30, 42, 33], [25, 6, 54, 46, 5, 2, 49], [34, 35, 18, 48, 16, 1, 44, 39], [51, 47, 56, 27, 21, 36, 29, 58]]
14.63s;1037;[[3, 38, 15], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [14, 7, 23], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39], [51, 25, 20, 6, 41, 8, 53]]
14.63s;1037;[[3, 38, 15], [7, 23, 14], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44], [51, 25, 20, 6, 41, 8, 53]]
14.65s;1038;[[3, 38, 15], [9, 51], [13, 17, 57, 52, 31, 60, 28], [14, 23, 7, 55], [19, 40, 8, 53, 41, 6, 25], [20, 5, 54, 46, 2, 49], [24, 10, 59, 45, 37, 30, 42, 33], [34, 48, 18, 16, 1, 11, 44, 39], [35, 47, 56, 27, 21, 36, 29, 58], [43, 32, 26, 4, 22, 12, 50]]
14.64s;1042;[[3, 38, 15], [9, 51], [10, 59, 45, 37, 30, 32, 42, 33], [13, 50, 12, 22, 4, 26, 43], [14, 7, 23, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 49, 2, 41, 6, 25], [34, 35, 18, 48, 16, 1, 44], [40, 8, 53, 5, 54, 46], [47, 56, 27, 21, 36, 29, 20, 58]]
