elapsed;fitness;solution
1.20s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.47s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.44s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.42s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.41s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.42s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.39s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.39s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.40s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.39s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.39s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.40s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.38s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.37s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.37s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.38s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.38s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.38s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.37s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]
0.38s;216;[[1, 10, 2, 7, 9, 16, 14, 5, 19], [4, 11, 15, 12, 3, 18, 17, 8, 13, 6]]

avg_time;avg_ans;best;worst
0.44s;216.00;216;216
