elapsed;fitness;solution
133.748;21185311.953;[8, 2, 10, 2, 3, 4, 5, 15, 16, 8, 17, 10, 4, 21, 22, 23, 24, 33, 19, 27, 19, 20, 21, 31, 32, 24, 25, 35, 36, 37, 29, 39, 40, 41, 26, 42, 44, 45, 30, 47, 80, 80, 56, 80, 43, 44, 38, 55, 40, 41, 80, 50, 44, 51, 53, 54, 80, 65, 57, 58, 68, 69, 70, 62, 80, 64, 65, 66, 67, 68, 78, 63, 80, 72, 73, 74, 75, 69, 76, 71]
129.118;21625842.513;[8, 9, 1, 2, 3, 13, 14, 6, 16, 17, 11, 19, 20, 21, 80, 7, 24, 16, 26, 27, 28, 20, 14, 22, 32, 33, 34, 28, 80, 30, 22, 23, 80, 41, 42, 27, 44, 45, 30, 31, 48, 49, 41, 51, 43, 44, 45, 55, 56, 48, 58, 50, 44, 61, 62, 54, 80, 80, 57, 67, 59, 60, 61, 71, 80, 64, 65, 66, 76, 68, 69, 79, 80, 72, 73, 74, 75, 76, 70, 78]
108.017;23518491.947;[80, 0, 1, 2, 3, 13, 14, 15, 0, 17, 2, 10, 4, 21, 22, 23, 8, 25, 19, 27, 28, 20, 21, 22, 32, 24, 34, 26, 80, 37, 29, 23, 40, 41, 42, 34, 28, 38, 39, 80, 56, 49, 41, 44, 45, 37, 54, 46, 80, 48, 51, 43, 53, 39, 62, 47, 80, 50, 66, 58, 59, 60, 61, 71, 80, 64, 65, 75, 67, 68, 78, 79, 80, 65, 72, 74, 75, 76, 77, 78]
134.770;21841996.585;[8, 9, 3, 11, 12, 13, 14, 6, 16, 8, 18, 10, 20, 21, 80, 7, 80, 16, 17, 27, 28, 20, 14, 22, 32, 33, 34, 35, 27, 37, 22, 23, 40, 41, 33, 42, 44, 45, 30, 31, 48, 49, 56, 50, 43, 44, 54, 39, 80, 48, 80, 59, 60, 45, 53, 54, 80, 65, 57, 58, 68, 69, 70, 71, 80, 64, 65, 66, 67, 68, 78, 79, 80, 72, 73, 74, 75, 76, 77, 78]
76.996;23309611.457;[80, 0, 80, 2, 3, 13, 5, 15, 0, 1, 2, 10, 4, 12, 6, 23, 8, 9, 10, 27, 19, 29, 21, 22, 16, 33, 34, 26, 80, 28, 29, 23, 24, 41, 42, 34, 28, 45, 46, 31, 32, 49, 41, 51, 60, 44, 45, 55, 56, 48, 58, 50, 51, 52, 53, 54, 80, 80, 57, 58, 64, 60, 54, 55, 80, 80, 65, 66, 67, 61, 69, 70, 73, 65, 73, 74, 68, 76, 77, 71]
72.088;22514279.998;[8, 9, 80, 2, 5, 6, 14, 15, 16, 17, 2, 10, 20, 21, 80, 23, 24, 16, 26, 11, 28, 20, 14, 22, 32, 33, 34, 19, 27, 37, 22, 23, 40, 41, 42, 34, 44, 45, 46, 31, 80, 49, 41, 50, 43, 44, 45, 46, 80, 48, 57, 65, 51, 45, 62, 54, 48, 80, 66, 51, 52, 60, 61, 55, 80, 64, 74, 59, 67, 77, 78, 79, 80, 72, 73, 74, 75, 76, 77, 78]
84.846;21647604.098;[8, 0, 1, 4, 20, 13, 5, 15, 16, 1, 18, 19, 11, 12, 22, 23, 24, 25, 17, 27, 29, 22, 30, 22, 80, 33, 18, 35, 36, 37, 31, 39, 40, 41, 42, 34, 35, 45, 37, 58, 48, 40, 49, 51, 43, 44, 54, 55, 56, 80, 80, 50, 60, 52, 53, 63, 80, 64, 57, 80, 59, 60, 61, 62, 80, 73, 65, 66, 67, 68, 69, 63, 80, 72, 73, 74, 75, 76, 70, 71]
91.867;21889983.922;[8, 9, 3, 11, 12, 4, 7, 15, 9, 17, 18, 19, 20, 5, 22, 23, 8, 25, 26, 27, 28, 29, 21, 31, 16, 33, 34, 28, 80, 37, 29, 39, 40, 49, 42, 34, 44, 45, 46, 47, 80, 40, 41, 50, 43, 44, 53, 46, 40, 80, 57, 80, 44, 51, 60, 54, 48, 80, 80, 58, 59, 69, 54, 55, 80, 64, 65, 66, 67, 68, 62, 63, 64, 72, 73, 74, 75, 69, 70, 71]
75.498;22376799.014;[8, 9, 1, 11, 12, 6, 14, 6, 9, 41, 18, 12, 13, 14, 80, 23, 24, 25, 17, 27, 12, 13, 30, 22, 32, 33, 18, 35, 80, 28, 29, 23, 56, 32, 42, 34, 44, 36, 30, 31, 32, 49, 41, 51, 43, 37, 38, 39, 49, 80, 58, 50, 44, 61, 62, 63, 80, 80, 57, 58, 68, 60, 61, 62, 80, 64, 65, 66, 67, 77, 78, 79, 80, 72, 73, 74, 75, 76, 77, 78]
75.649;20923483.253;[8, 9, 1, 2, 12, 13, 5, 6, 16, 8, 18, 10, 11, 21, 80, 14, 24, 25, 26, 18, 28, 20, 14, 15, 32, 33, 25, 35, 27, 30, 22, 23, 40, 41, 42, 34, 44, 29, 30, 31, 48, 49, 80, 51, 43, 44, 45, 39, 80, 56, 58, 50, 60, 52, 46, 63, 80, 65, 57, 67, 68, 53, 61, 62, 80, 64, 80, 66, 67, 77, 78, 70, 80, 72, 73, 74, 75, 76, 77, 71]

avg;best;worst
22219772.456;20923483.253;23518491.947
