elapsed;fitness;solution
26.054;145231181.244;[1, 14, 73, 4, 5, 6, 7, 36, 9, 10, 18, 10, 13, 0, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 61, 28, 29, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 66, 67, 80, 69, 70, 79, 71, 79, 74, 80, 26, 2, 47]
40.589;137566554.003;[1, 14, 73, 4, 5, 6, 7, 36, 9, 10, 18, 10, 13, 0, 15, 80, 17, 80, 19, 20, 80, 20, 64, 51, 25, 53, 56, 26, 61, 28, 29, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 72, 51, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 66, 67, 80, 69, 70, 74, 71, 75, 79, 80, 26, 2, 47]
39.411;143068682.802;[1, 14, 78, 4, 5, 6, 7, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 79, 25, 53, 56, 26, 29, 30, 65, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 23, 23, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 66, 67, 80, 69, 70, 79, 71, 75, 79, 80, 26, 73, 47]
40.915;135623206.571;[1, 14, 73, 4, 5, 6, 7, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 51, 25, 53, 56, 26, 61, 28, 29, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 72, 51, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 66, 67, 80, 69, 70, 74, 71, 75, 79, 80, 26, 2, 47]
40.523;137501940.696;[1, 14, 78, 4, 5, 6, 7, 36, 9, 10, 18, 10, 13, 0, 15, 80, 17, 80, 19, 20, 80, 20, 64, 51, 53, 24, 56, 26, 61, 28, 29, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 72, 51, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 66, 67, 80, 69, 70, 74, 71, 75, 79, 80, 26, 73, 47]
39.958;138124010.390;[1, 14, 78, 4, 5, 6, 7, 36, 9, 10, 18, 10, 13, 0, 15, 80, 17, 80, 19, 20, 80, 20, 64, 51, 25, 53, 56, 26, 61, 28, 29, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 72, 51, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 66, 67, 80, 69, 70, 79, 71, 72, 74, 80, 26, 73, 47]
39.462;136605201.258;[1, 14, 73, 4, 5, 6, 7, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 51, 25, 53, 56, 26, 61, 28, 29, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 50, 71, 72, 51, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 67, 68, 34, 80, 69, 70, 74, 71, 75, 79, 80, 26, 2, 47]
26.053;137796862.307;[1, 14, 73, 4, 5, 6, 7, 36, 9, 10, 11, 18, 13, 0, 15, 80, 17, 80, 19, 20, 80, 20, 64, 51, 25, 53, 56, 26, 61, 28, 29, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 50, 71, 72, 51, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 66, 67, 80, 69, 70, 74, 71, 75, 79, 80, 26, 2, 47]
41.660;136883044.363;[1, 14, 73, 4, 5, 36, 5, 6, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 51, 53, 24, 56, 26, 61, 28, 29, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 72, 51, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 66, 67, 80, 69, 70, 74, 71, 75, 79, 80, 26, 2, 47]
40.498;136181124.687;[1, 14, 78, 4, 5, 6, 7, 36, 9, 10, 18, 10, 13, 22, 15, 80, 17, 80, 19, 20, 80, 20, 64, 51, 53, 24, 56, 26, 29, 30, 65, 80, 31, 32, 33, 34, 16, 38, 39, 40, 41, 42, 43, 44, 80, 63, 55, 80, 76, 69, 49, 72, 51, 48, 53, 54, 80, 77, 59, 27, 59, 80, 61, 62, 0, 45, 33, 66, 67, 80, 69, 70, 74, 71, 75, 79, 80, 26, 73, 47]
