elapsed;fitness;solution
11.231;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
10.632;13496377.118;[8, 0, 3, 4, 5, 7, 8, 30, 17, 10, 2, 12, 13, 30, 7, 17, 17, 30, 17, 18, 28, 13, 23, 24, 25, 26, 27, 28, 30, 28]
12.728;14103670.022;[8, 0, 4, 10, 5, 7, 8, 30, 17, 8, 9, 12, 13, 30, 13, 28, 17, 30, 19, 20, 21, 13, 23, 24, 25, 26, 27, 28, 30, 28]
6.878;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
11.375;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
11.402;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
11.337;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
6.897;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
11.302;13305219.546;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 9, 12, 13, 30, 7, 17, 17, 30, 17, 18, 28, 13, 23, 24, 25, 26, 27, 28, 30, 28]
11.491;13305219.546;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 9, 12, 13, 30, 7, 17, 17, 30, 17, 18, 28, 13, 23, 24, 25, 26, 27, 28, 30, 28]
12.441;13453948.282;[1, 2, 3, 4, 5, 7, 0, 30, 9, 18, 9, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 29, 23, 24, 25, 26, 27, 28, 30, 28]
11.192;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
10.884;13411502.336;[8, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 28, 23, 24, 25, 26, 27, 28, 30, 28]
11.437;13508058.880;[8, 0, 3, 4, 5, 7, 8, 30, 17, 10, 2, 12, 7, 30, 13, 17, 17, 30, 17, 18, 21, 13, 23, 24, 25, 26, 27, 28, 30, 28]
6.158;13305219.546;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 9, 12, 13, 30, 7, 17, 17, 30, 17, 18, 28, 13, 23, 24, 25, 26, 27, 28, 30, 28]
5.739;13316901.308;[1, 2, 3, 4, 5, 7, 8, 30, 17, 8, 9, 12, 7, 30, 13, 17, 17, 30, 17, 18, 21, 13, 23, 24, 25, 26, 27, 28, 30, 28]
7.257;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
6.450;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]
6.751;13616647.307;[1, 9, 3, 4, 5, 7, 8, 30, 17, 8, 9, 12, 14, 30, 7, 17, 17, 30, 19, 20, 13, 29, 23, 24, 25, 26, 27, 28, 30, 28]
6.405;13201493.800;[1, 2, 3, 4, 5, 7, 8, 30, 17, 10, 4, 12, 13, 30, 13, 17, 17, 30, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 30, 28]

avg;best;worst
13341885.095;13201493.800;14103670.022
