elapsed;fitness;solution
26.772;8837864.854;[5, 6, 3, 4, 9, 10, 7, 2, 9, 30, 11, 12, 8, 18, 9, 11, 17, 18, 19, 30, 21, 16, 26, 24, 19, 21, 27, 28, 23, 28]
28.924;8646262.649;[5, 6, 3, 4, 9, 6, 2, 12, 9, 30, 11, 7, 8, 12, 30, 11, 17, 18, 14, 14, 21, 16, 17, 24, 19, 21, 27, 28, 23, 28]
27.699;8757888.164;[1, 2, 3, 4, 9, 0, 10, 2, 9, 30, 11, 12, 8, 12, 30, 11, 17, 18, 14, 14, 21, 16, 23, 24, 19, 21, 21, 22, 23, 28]
29.816;8817244.436;[5, 0, 3, 8, 3, 10, 7, 2, 9, 14, 11, 12, 13, 14, 30, 20, 17, 18, 19, 30, 21, 16, 26, 24, 19, 21, 27, 28, 29, 24]
18.104;8845551.561;[5, 6, 3, 4, 9, 6, 2, 12, 12, 30, 11, 7, 13, 9, 19, 11, 17, 18, 19, 30, 21, 16, 26, 24, 19, 21, 27, 28, 23, 28]
25.126;9308588.853;[5, 6, 3, 4, 9, 6, 2, 12, 9, 30, 11, 7, 8, 12, 9, 16, 17, 18, 23, 24, 15, 20, 26, 30, 23, 21, 27, 28, 23, 28]
25.245;8980752.049;[1, 2, 3, 8, 3, 0, 7, 8, 9, 30, 6, 6, 13, 14, 30, 11, 17, 22, 13, 14, 15, 17, 18, 19, 19, 20, 27, 28, 24, 24]
17.663;8670910.879;[1, 2, 3, 4, 9, 0, 7, 12, 9, 30, 5, 6, 8, 12, 30, 11, 17, 18, 14, 14, 21, 16, 17, 24, 19, 21, 27, 28, 23, 28]
27.407;8674432.603;[5, 6, 3, 4, 9, 6, 2, 12, 9, 30, 11, 7, 8, 14, 30, 11, 11, 18, 13, 14, 21, 17, 26, 18, 19, 21, 27, 28, 29, 24]
26.635;8614579.413;[1, 6, 3, 4, 9, 10, 7, 2, 9, 30, 11, 12, 8, 12, 30, 11, 17, 18, 14, 14, 21, 16, 17, 24, 19, 21, 27, 28, 23, 28]
25.675;8674087.084;[5, 6, 3, 4, 9, 6, 2, 12, 9, 30, 11, 7, 8, 12, 30, 20, 11, 18, 14, 14, 21, 17, 17, 24, 19, 21, 27, 28, 23, 28]
27.911;8925088.731;[5, 6, 3, 4, 30, 6, 7, 2, 9, 4, 11, 12, 8, 14, 30, 11, 11, 18, 13, 14, 21, 17, 26, 18, 19, 21, 27, 28, 29, 24]
25.735;8827213.571;[1, 6, 3, 4, 9, 10, 7, 2, 12, 30, 11, 12, 13, 14, 9, 20, 17, 18, 19, 30, 21, 16, 26, 24, 19, 21, 27, 28, 23, 28]
26.032;8674087.084;[5, 6, 3, 4, 9, 6, 2, 12, 9, 30, 11, 7, 8, 12, 30, 20, 11, 18, 14, 14, 21, 17, 17, 24, 19, 21, 27, 28, 23, 28]
15.705;8870801.971;[1, 2, 3, 4, 9, 0, 7, 12, 9, 30, 6, 10, 8, 12, 9, 20, 17, 18, 19, 30, 21, 16, 23, 19, 23, 21, 22, 26, 23, 24]
15.183;8646262.649;[5, 6, 3, 4, 9, 6, 2, 12, 9, 30, 11, 7, 8, 12, 30, 11, 17, 18, 14, 14, 21, 16, 17, 24, 19, 21, 27, 28, 23, 28]
15.045;8744778.004;[1, 2, 3, 4, 9, 0, 7, 12, 9, 30, 5, 6, 8, 12, 30, 11, 17, 18, 14, 14, 21, 16, 27, 19, 23, 21, 25, 23, 27, 28]
17.399;8614579.413;[1, 6, 3, 4, 9, 10, 7, 2, 9, 30, 11, 12, 8, 12, 30, 11, 17, 18, 14, 14, 21, 16, 17, 24, 19, 21, 27, 28, 23, 28]
19.350;8707893.961;[5, 2, 3, 4, 9, 1, 7, 12, 9, 30, 5, 6, 8, 14, 30, 11, 17, 18, 13, 14, 15, 16, 26, 18, 19, 21, 27, 28, 29, 24]
16.339;9010383.936;[1, 2, 3, 4, 9, 1, 7, 12, 9, 30, 5, 7, 8, 14, 30, 11, 17, 13, 14, 14, 16, 20, 18, 28, 19, 15, 27, 22, 29, 24]

avg;best;worst
8792462.593;8614579.413;9308588.853
