elapsed;fitness;solution
238.168;25141432.071;[1, 13, 1, 2, 3, 6, 7, 20, 7, 8, 9, 10, 26, 14, 28, 16, 30, 16, 17, 20, 32, 20, 21, 22, 23, 24, 27, 28, 100, 30, 31, 100, 100, 100, 33, 34, 35, 36, 37, 40, 55, 42, 26, 42, 45, 46, 100, 100, 47, 48, 49, 50, 51, 52, 55, 100, 55, 56, 59, 60, 44, 76, 61, 100, 63, 47, 65, 66, 67, 68, 69, 70, 55, 56, 73, 60, 77, 90, 79, 63, 64, 80, 81, 82, 83, 84, 87, 88, 72, 90, 100, 90, 79, 92, 93, 94, 95, 98, 86, 98]
207.456;24987764.326;[1, 2, 3, 16, 3, 4, 5, 8, 19, 8, 9, 10, 13, 14, 15, 16, 30, 16, 17, 31, 21, 33, 21, 22, 23, 24, 27, 28, 29, 46, 100, 100, 100, 32, 35, 33, 35, 36, 37, 40, 55, 42, 26, 42, 45, 46, 100, 100, 47, 48, 49, 50, 53, 54, 55, 100, 55, 56, 59, 60, 44, 60, 100, 100, 63, 64, 65, 49, 51, 68, 69, 72, 55, 72, 73, 76, 77, 78, 62, 63, 79, 80, 83, 84, 67, 84, 87, 71, 87, 77, 89, 79, 91, 92, 93, 94, 95, 96, 85, 98]
217.826;25233932.638;[1, 2, 3, 15, 17, 4, 5, 6, 9, 21, 9, 10, 26, 12, 15, 16, 30, 31, 17, 20, 32, 20, 23, 37, 23, 24, 27, 28, 29, 30, 100, 100, 100, 32, 33, 34, 35, 100, 37, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 48, 49, 50, 100, 52, 55, 38, 55, 56, 59, 43, 61, 46, 63, 100, 63, 64, 67, 68, 51, 52, 53, 70, 71, 56, 73, 76, 77, 61, 79, 80, 63, 80, 65, 82, 69, 70, 85, 86, 73, 77, 89, 92, 80, 94, 95, 82, 97, 84, 97, 98]
221.720;25337942.581;[12, 2, 3, 15, 5, 18, 5, 6, 7, 22, 9, 10, 27, 12, 15, 16, 17, 31, 32, 32, 19, 20, 21, 24, 25, 38, 42, 28, 29, 30, 31, 100, 100, 100, 33, 34, 35, 36, 39, 40, 55, 42, 43, 44, 45, 46, 100, 100, 47, 48, 100, 50, 51, 54, 55, 100, 55, 56, 59, 60, 61, 46, 61, 100, 63, 47, 65, 66, 50, 70, 52, 72, 56, 72, 73, 76, 77, 78, 63, 64, 79, 65, 81, 68, 83, 84, 70, 86, 87, 90, 91, 78, 80, 92, 93, 82, 95, 84, 97, 98]
228.534;24942358.737;[1, 2, 15, 2, 5, 6, 18, 6, 7, 8, 22, 10, 13, 27, 13, 16, 17, 31, 31, 20, 32, 33, 21, 22, 23, 24, 42, 28, 29, 30, 100, 100, 100, 100, 33, 34, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 100, 100, 64, 48, 49, 50, 47, 52, 53, 100, 55, 56, 59, 60, 61, 46, 63, 100, 100, 64, 65, 66, 69, 52, 69, 55, 71, 72, 73, 60, 75, 76, 62, 63, 79, 82, 67, 82, 83, 69, 85, 86, 87, 90, 91, 78, 80, 92, 93, 94, 95, 98, 86, 98]
125.375;24875482.006;[1, 2, 3, 16, 3, 4, 5, 20, 7, 10, 22, 10, 26, 12, 15, 16, 30, 16, 17, 33, 19, 22, 35, 22, 23, 38, 27, 28, 45, 30, 31, 100, 100, 32, 33, 100, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 48, 49, 50, 100, 38, 52, 54, 55, 56, 41, 58, 59, 62, 100, 62, 100, 64, 48, 66, 67, 68, 52, 70, 56, 72, 73, 61, 75, 76, 77, 80, 64, 65, 81, 82, 69, 84, 71, 86, 87, 90, 91, 92, 80, 92, 81, 94, 95, 84, 99, 87]
203.764;24864485.967;[1, 2, 3, 15, 3, 17, 5, 6, 9, 22, 9, 10, 13, 26, 13, 16, 30, 18, 31, 18, 33, 20, 21, 24, 25, 39, 27, 28, 29, 30, 100, 100, 33, 100, 33, 34, 35, 36, 37, 55, 39, 42, 43, 44, 45, 46, 100, 100, 47, 100, 49, 50, 51, 52, 53, 100, 55, 56, 59, 60, 61, 62, 100, 62, 47, 66, 48, 66, 50, 53, 69, 72, 55, 72, 73, 76, 77, 62, 77, 80, 64, 80, 67, 82, 68, 84, 87, 88, 72, 77, 89, 90, 93, 94, 81, 82, 97, 84, 97, 98]
115.325;24775880.010;[1, 2, 3, 16, 3, 6, 7, 20, 7, 10, 11, 24, 13, 14, 15, 16, 30, 16, 17, 31, 19, 20, 23, 24, 38, 24, 27, 14, 29, 45, 100, 100, 31, 32, 33, 34, 35, 36, 100, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 100, 49, 50, 51, 52, 53, 39, 55, 56, 59, 60, 61, 46, 63, 100, 100, 47, 65, 66, 67, 51, 69, 54, 71, 56, 73, 60, 75, 76, 79, 64, 79, 64, 83, 67, 83, 86, 70, 86, 87, 90, 91, 92, 80, 94, 95, 81, 95, 96, 97, 87]
200.608;26026249.952;[1, 2, 15, 2, 5, 6, 18, 20, 7, 8, 9, 10, 13, 14, 28, 30, 15, 31, 17, 32, 19, 34, 21, 22, 23, 24, 27, 28, 29, 46, 100, 100, 100, 32, 33, 36, 100, 36, 37, 38, 39, 42, 43, 44, 45, 46, 100, 100, 47, 100, 49, 50, 51, 54, 55, 100, 55, 56, 41, 58, 61, 100, 63, 64, 48, 64, 49, 66, 51, 70, 53, 85, 71, 74, 57, 60, 75, 61, 77, 78, 79, 80, 67, 82, 83, 68, 87, 88, 56, 76, 89, 90, 91, 81, 93, 82, 95, 98, 99, 87]
200.934;25600444.546;[12, 0, 1, 16, 3, 4, 5, 8, 20, 22, 8, 10, 13, 14, 15, 30, 17, 31, 17, 20, 21, 31, 34, 22, 23, 24, 27, 28, 29, 30, 100, 100, 33, 100, 33, 34, 35, 36, 37, 38, 39, 26, 41, 42, 45, 46, 100, 100, 100, 48, 49, 50, 51, 54, 55, 100, 55, 56, 59, 60, 44, 62, 100, 62, 65, 48, 65, 66, 51, 68, 71, 55, 56, 72, 73, 61, 75, 76, 79, 80, 47, 80, 83, 67, 83, 70, 85, 86, 87, 90, 91, 92, 80, 81, 93, 94, 95, 96, 97, 87]
