elapsed;gap;fitness;solution
3.06s;0.0%;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
2.95s;0.0%;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
2.39s;0.364964%;825;[[2, 22, 3, 7, 16, 10, 1, 31, 33], [4, 9, 18, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 23, 20, 29, 5, 32, 15, 38]]
1.61s;0.364964%;825;[[2, 22, 3, 7, 16, 23, 25, 19], [4, 18, 9, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [33, 31, 1, 20, 29, 5, 32, 10, 15, 38]]
3.89s;0.0%;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
3.14s;0.0%;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
1.98s;0.364964%;825;[[2, 22, 3, 7, 16, 29, 20, 23, 33], [4, 18, 9, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 31, 1, 5, 32, 10, 15, 38]]
1.89s;0.364964%;825;[[2, 22, 3, 7, 16, 29, 20, 23, 33], [4, 18, 9, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 31, 1, 5, 32, 10, 15, 38]]
2.95s;0.0%;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
2.47s;823.60;822;825;0.194647%;0.0%;0.364964%
