elapsed;gap;fitness;solution
0.99s;0.241255%;831;[[1, 29, 14, 17, 32, 12, 36], [4, 39, 38, 27, 26, 19], [5, 15, 31, 22, 16, 8], [9, 37, 21, 18, 3, 2, 35, 24], [13, 30, 7, 20, 40, 10, 23], [25, 6, 33, 34, 11, 28]]
0.94s;0.361882%;832;[[1, 29, 14, 17, 32, 12, 36], [4, 38, 27, 26, 19, 39], [5, 16, 20, 40, 10, 23], [8, 13, 30, 7, 22, 31, 15], [9, 37, 21, 18, 3, 2, 35, 24], [25, 6, 33, 34, 11, 28]]
1.17s;0.0%;829;[[1, 29, 14, 17, 32, 12, 36, 30], [4, 39, 38, 27, 26, 19], [5, 15, 31, 22, 13, 8], [7, 16, 20, 40, 10, 23], [9, 37, 21, 18, 3, 2, 35, 24], [25, 6, 33, 34, 11, 28]]
0.76s;0.361882%;832;[[1, 29, 14, 17, 32, 12, 36], [4, 39, 38, 27, 26, 19], [5, 16, 20, 40, 10, 23], [8, 13, 30, 7, 22, 31, 15], [9, 37, 21, 18, 3, 2, 35, 24], [25, 6, 33, 34, 11, 28]]
1.10s;0.241255%;831;[[1, 29, 14, 17, 32, 12, 36], [4, 39, 38, 27, 26, 19], [5, 15, 31, 22, 16, 8], [9, 37, 21, 18, 3, 2, 35, 24], [13, 30, 7, 20, 40, 10, 23], [25, 6, 33, 34, 11, 28]]
1.21s;0.0%;829;[[1, 29, 14, 17, 32, 12, 36, 30], [4, 39, 38, 27, 19, 26], [5, 15, 31, 22, 13, 8], [7, 16, 20, 40, 10, 23], [9, 37, 21, 18, 3, 2, 35, 24], [25, 6, 33, 34, 11, 28]]
0.61s;0.241255%;831;[[1, 29, 14, 17, 32, 12, 36], [4, 39, 38, 27, 19, 26], [5, 15, 31, 22, 16, 8], [9, 37, 21, 18, 3, 2, 35, 24], [13, 30, 7, 20, 40, 10, 23], [25, 6, 33, 34, 11, 28]]
1.42s;0.0%;829;[[1, 29, 14, 17, 32, 12, 36, 30], [4, 39, 38, 27, 19, 26], [5, 15, 31, 22, 13, 8], [7, 16, 20, 40, 10, 23], [9, 37, 21, 18, 3, 2, 35, 24], [25, 6, 33, 34, 11, 28]]
1.03s;0.120627%;830;[[1, 29, 14, 17, 32, 36, 30, 13], [4, 39, 38, 27, 26, 19], [5, 15, 31, 22, 16, 8], [7, 20, 40, 10, 23, 12], [9, 37, 21, 18, 3, 2, 35, 24], [25, 6, 33, 34, 11, 28]]
1.31s;0.120627%;830;[[1, 29, 14, 17, 32, 36, 30, 13], [4, 38, 27, 26, 19, 39], [5, 15, 31, 22, 16, 8], [7, 20, 40, 10, 23, 12], [9, 37, 21, 18, 3, 2, 35, 24], [25, 6, 33, 34, 11, 28]]
1.14s;0.120627%;830;[[1, 29, 14, 17, 32, 36, 16, 30], [4, 39, 38, 27, 26, 19], [5, 15, 31, 22, 13, 8], [7, 20, 40, 10, 23, 12], [9, 37, 21, 18, 3, 2, 35, 24], [25, 6, 33, 34, 11, 28]]
1.10s;0.241255%;831;[[1, 17, 14, 29, 36, 16, 20, 7], [4, 38, 27, 26, 19, 39], [5, 15, 31, 22, 13, 8], [9, 37, 21, 18, 3, 2, 35, 24], [25, 6, 33, 34, 11, 28], [30, 40, 10, 23, 12, 32]]
0.76s;0.241255%;831;[[1, 29, 14, 17, 32, 12, 36], [4, 39, 38, 27, 19, 26], [5, 15, 31, 22, 16, 8], [9, 37, 21, 18, 3, 2, 35, 24], [13, 30, 7, 20, 40, 10, 23], [25, 6, 33, 34, 11, 28]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
1.27s;830.50;829;833;0.180941%;0.0%;0.482509%
