elapsed;gap;fitness;solution
1.47s;0.0%;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.32s;0.0%;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.23s;0.0%;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.59s;0.0%;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.65s;0.0%;510;[[4, 17, 44, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
0.90s;0.0%;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
0.92s;0.0%;510;[[4, 17, 44, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.23s;0.0%;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.35s;0.0%;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.36s;0.0%;510;[[4, 17, 44, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.20s;0.0%;510;[[4, 17, 44, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.68s;0.0%;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
0.97s;0.0%;510;[[4, 17, 44, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.16s;0.0%;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.22s;0.0%;510;[[4, 17, 44, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.65s;0.0%;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
0.99s;0.0%;510;[[4, 17, 44, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
0.94s;0.0%;510;[[4, 17, 44, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
0.95s;0.0%;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.32s;0.0%;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
1.31s;510.00;510;510;0.0%;0.0%;0.0%
