elapsed;gap;fitness;solution
12.19s;1.638%;1241;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 63, 5, 49, 27, 47, 17], [3, 20, 54, 35, 59, 55, 33], [6, 9, 19, 28, 74, 39, 50], [7, 76, 32, 73, 31, 45, 46, 8], [10, 68, 41, 14, 36, 4, 13, 48, 61, 62], [38, 56, 51, 15, 12, 34, 22, 71], [40, 64, 11, 26, 44, 23, 77], [42, 66, 60, 16, 18, 25, 53], [65, 30, 37, 70, 29, 57, 75]]
12.81s;1.3923%;1238;[[1, 52, 24, 21, 43, 67, 69, 58, 72], [2, 5, 37, 30, 63, 27], [8, 22, 71, 15, 34, 12, 56, 38], [9, 19, 33, 55, 35, 59, 4, 36, 14, 41, 10], [17, 7, 3, 20, 54, 62, 6, 60], [28, 74, 48, 13, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 66, 16, 25, 18, 68, 53], [47, 65, 75, 57, 29, 70, 49], [51, 45, 46, 31, 73, 32, 76]]
28.29s;0.4095%;1226;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 63, 5, 49, 27, 17], [8, 71, 22, 15, 34, 12, 56, 38], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [28, 74, 48, 13, 39, 61, 50], [32, 76, 73, 31, 46, 45, 51], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 7, 3, 20, 54, 62, 6, 60, 66], [65, 30, 37, 70, 29, 57, 75]]
14.23s;0.819001%;1231;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 63, 5, 49, 27, 17], [7, 3, 20, 54, 62, 6, 60, 66], [8, 22, 71, 15, 34, 12, 56, 38], [9, 74, 28, 4, 39, 61, 50], [19, 48, 13, 33, 55, 35, 59, 36, 14, 41], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 32, 76, 73, 31, 46, 45, 51], [65, 30, 37, 70, 29, 57, 75]]
15.86s;0.3276%;1225;[[1, 52, 24, 21, 43, 69, 67, 72, 17], [2, 63, 49, 27, 56, 38, 58], [5, 30, 70, 29, 37, 75, 65, 47], [8, 22, 71, 46, 34, 12, 15], [9, 19, 4, 13, 33, 55, 35, 59, 36, 14, 41], [28, 74, 48, 39, 61, 50], [32, 3, 20, 54, 62, 6, 60, 66], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [51, 45, 31, 73, 76, 7, 57]]
25.45s;0.2457%;1224;[[1, 52, 24, 21, 43, 67, 69, 58, 72], [2, 5, 30, 70, 29, 37], [8, 22, 71, 31, 73, 32, 76, 7, 57, 47], [9, 19, 33, 55, 35, 59, 4, 36, 14, 41], [15, 12, 34, 46, 45, 51], [17, 38, 56, 65, 49, 63, 27], [28, 74, 39, 48, 13, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [66, 60, 6, 62, 54, 20, 3, 75]]
31.66s;0.0819001%;1222;[[1, 24, 52, 21, 43, 67, 69, 72, 17], [2, 63, 5, 49, 27], [7, 3, 20, 54, 62, 6, 60, 66], [8, 71, 22, 15, 34, 12, 56, 38, 58], [9, 19, 33, 55, 35, 59, 4, 36, 14, 41], [28, 74, 48, 13, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 32, 76, 73, 31, 46, 45, 51], [65, 30, 37, 70, 29, 57, 75]]
14.06s;0.3276%;1225;[[1, 52, 24, 21, 43, 67, 69, 58, 72], [2, 63, 5, 49, 27, 17], [8, 22, 71, 15, 34, 12, 56, 38], [9, 19, 13, 33, 55, 35, 59, 4, 36, 14, 41], [28, 74, 48, 39, 61, 50], [30, 37, 70, 29, 57, 75, 65], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 7, 3, 20, 54, 62, 6, 60, 66], [51, 45, 46, 31, 73, 32, 76]]
20.80s;0.0819001%;1222;[[1, 24, 52, 21, 43, 67, 69, 72, 17], [2, 63, 5, 49, 27], [8, 22, 71, 15, 34, 12, 56, 38, 58], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [28, 74, 48, 13, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 7, 3, 20, 54, 62, 6, 60, 66], [51, 45, 46, 31, 73, 32, 76], [65, 30, 37, 70, 29, 57, 75]]
16.30s;0.4914%;1227;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 63, 5, 49, 27, 17], [7, 3, 20, 54, 62, 6, 60, 66], [8, 22, 71, 34, 12, 15, 56, 38], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [28, 74, 39, 48, 13, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 76, 32, 73, 31, 46, 45, 51], [65, 30, 37, 70, 29, 57, 75]]
18.12s;0.737101%;1230;[[1, 24, 52, 21, 43, 67, 69, 38], [2, 63, 49, 27, 58, 72, 17], [5, 30, 37, 70, 29, 75, 65, 47], [9, 74, 28, 19, 4, 13, 48, 39, 61], [10, 41, 14, 36, 59, 35, 55, 33, 50], [22, 15, 12, 34, 46, 45], [31, 73, 3, 20, 54, 62, 6, 60], [40, 64, 11, 26, 44, 23, 77], [42, 66, 16, 25, 18, 68, 53], [56, 8, 71, 51, 76, 32, 7, 57]]
14.25s;0.655201%;1229;[[1, 52, 24, 21, 43, 67, 69, 58, 38], [2, 63, 5, 49, 27], [8, 71, 22, 15, 45, 51, 56, 72], [9, 19, 33, 55, 35, 59, 4, 36, 14, 41], [12, 34, 46, 31, 73, 76, 32, 7, 47], [17, 3, 20, 54, 62, 6, 60, 66], [28, 74, 48, 13, 39, 61, 50], [30, 37, 70, 29, 57, 75, 65], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53]]
24.17s;0.0819001%;1222;[[1, 24, 52, 21, 43, 67, 69, 72, 17], [2, 63, 5, 49, 27], [8, 71, 22, 15, 34, 12, 56, 38, 58], [9, 19, 13, 33, 55, 35, 59, 4, 36, 14, 41], [28, 74, 48, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 30, 37, 70, 29, 57, 65], [51, 45, 46, 31, 73, 32, 76], [66, 60, 6, 62, 54, 20, 3, 7, 75]]
17.55s;0.0%;1221;[[1, 24, 52, 21, 43, 67, 69, 72, 17], [2, 63, 5, 49, 27], [7, 3, 20, 54, 62, 6, 60, 66], [8, 71, 22, 15, 34, 12, 56, 38, 58], [9, 19, 13, 33, 55, 35, 59, 4, 36, 14, 41], [28, 74, 48, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [47, 32, 76, 73, 31, 46, 45, 51], [65, 30, 37, 70, 29, 57, 75]]
33.58s;0.2457%;1224;[[1, 24, 52, 21, 43, 67, 69, 38, 58], [2, 63, 49, 27, 56, 72, 17], [5, 30, 70, 29, 37, 65, 47], [8, 71, 22, 31, 73, 76, 32, 7, 57], [9, 19, 13, 33, 55, 35, 59, 4, 36, 14, 41], [15, 12, 34, 46, 45, 51], [16, 66, 60, 6, 62, 54, 20, 3, 75], [28, 74, 48, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 18, 25, 10, 68, 53]]
5.73s;2.1294%;1247;[[1, 52, 24, 21, 43, 67, 69, 38, 58], [2, 27, 63, 49, 56, 72, 17], [5, 30, 70, 29, 37, 65, 47], [6, 9, 19, 28, 74, 39, 48, 13], [8, 71, 22, 31, 73, 76, 32, 7, 57], [10, 41, 14, 36, 4, 59, 35, 55, 33, 60], [15, 12, 34, 46, 45, 51], [40, 64, 11, 26, 44, 23, 77], [42, 66, 16, 25, 18, 68, 53], [62, 50, 61, 54, 20, 3, 75]]
7.23s;0.4095%;1226;[[1, 24, 52, 21, 43, 69, 67, 72], [2, 5, 70, 29, 37, 30, 47], [8, 71, 22, 31, 73, 76, 32, 7, 57], [9, 19, 4, 33, 55, 35, 59, 36, 14, 41], [15, 12, 34, 46, 45, 51], [17, 58, 38, 56, 65, 49, 63, 27], [28, 74, 48, 13, 39, 61, 50], [40, 64, 11, 26, 44, 23, 77], [42, 16, 18, 25, 10, 68, 53], [66, 60, 6, 62, 54, 20, 3, 75]]
11.99s;1.0647%;1234;[[1, 52, 24, 21, 43, 67, 69, 58, 38], [2, 63, 5, 27, 72, 17], [3, 20, 54, 62, 6, 60, 66], [9, 19, 28, 74, 48, 13, 33, 39], [22, 71, 15, 12, 34, 46, 45], [40, 64, 11, 26, 44, 23, 77], [41, 14, 36, 4, 59, 35, 55, 61, 50], [42, 16, 18, 25, 10, 68, 53], [47, 65, 7, 76, 32, 73, 31, 51, 8, 56], [49, 30, 37, 70, 29, 57, 75]]
6.73s;1.9656%;1245;[[1, 52, 24, 21, 43, 67, 69, 58, 38], [2, 5, 63, 27, 72, 17], [6, 9, 19, 28, 74, 39, 50], [10, 68, 41, 14, 36, 4, 59, 35, 55, 13, 61], [15, 12, 34, 46, 45, 51], [40, 64, 11, 26, 44, 23, 77], [42, 66, 60, 16, 18, 25, 53], [47, 65, 7, 76, 32, 73, 31, 71, 22, 8, 56], [49, 30, 37, 70, 29, 57], [62, 48, 33, 54, 20, 3, 75]]
11.94s;1.8018%;1243;[[1, 24, 52, 21, 43, 67, 69, 58, 72], [2, 63, 49, 27, 38, 17], [5, 30, 70, 29, 37, 75, 65, 47], [6, 9, 19, 28, 74, 48, 13, 39], [7, 32, 3, 20, 54, 61, 50, 62], [8, 22, 71, 34, 12, 15, 51, 56], [10, 60, 41, 14, 36, 4, 59, 35, 55, 33], [40, 64, 11, 26, 44, 23, 77], [42, 66, 16, 25, 18, 68, 53], [45, 46, 31, 73, 76, 57]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
16.93s;1229.27;1221;1247;0.677041%;0.0%;2.1294%
