elapsed;gap;fitness;solution
9.12s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 21, 4, 11, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
7.41s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]
8.77s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
7.04s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]
6.94s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
4.84s;0.0%;1354;[[2, 1, 48, 22, 36, 31], [4, 21, 53, 30, 49, 44, 28, 6], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 58, 24, 34], [16, 20, 3, 11, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]
5.71s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]
7.38s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
4.63s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]
4.90s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 21, 4, 11, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
6.68s;0.590842%;1362;[[2, 1, 5, 45, 42], [4, 21, 53, 30, 49, 44, 28, 6], [7, 29, 37, 57, 17, 27, 15], [14, 47, 23, 58, 24, 34], [16, 20, 3, 11, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 13, 8, 26, 39, 50, 55], [31, 36, 10, 54, 22, 48], [32, 9, 51, 12, 56, 43, 35]]
5.59s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 4, 21, 11, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
4.79s;0.369276%;1359;[[2, 1, 36, 10, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [14, 47, 23, 24, 34], [16, 20, 3, 4, 21, 11, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [54, 5, 45, 42, 58]]
5.64s;0.369276%;1359;[[2, 1, 36, 10, 22, 48], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52], [54, 5, 45, 42, 58]]
5.89s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 11, 4, 21, 40, 46, 25], [18, 19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50], [41, 33, 38, 59, 52]]
5.82s;0.295421%;1358;[[2, 1, 36, 22, 48, 58], [6, 28, 44, 49, 30, 53, 31], [7, 29, 13, 8, 15, 55, 35], [10, 54, 5, 45, 42], [14, 47, 23, 24, 34], [16, 20, 3, 21, 4, 11, 40, 46, 25], [18, 52, 59, 38, 33, 41], [19, 27, 57, 37, 17, 26, 39], [32, 9, 51, 12, 56, 43, 50]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
6.54s;1358.23;1354;1362;0.312654%;0.0%;0.590842%
