elapsed;gap;fitness;solution
2.64s;0.424328%;710;[[2, 34, 30, 54, 31, 20, 55, 11, 33, 49, 13], [3, 36, 32, 48], [18, 10, 17, 14, 51, 44, 28, 8, 46], [19, 7, 15, 37, 29, 41, 45], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 1, 52, 16, 35, 27], [40, 5, 12, 9, 38, 22, 50, 23, 43]]
6.03s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 8, 17, 51, 44, 14, 28, 46], [21, 26, 4, 39, 47, 42, 45], [25, 19, 2, 30, 34, 54, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 22, 50, 23, 43], [41, 29, 37, 7, 15, 24, 6, 53]]
4.66s;0.424328%;710;[[2, 54, 34, 30, 31, 20, 55, 11, 33, 49, 13], [3, 36, 32, 48], [18, 10, 8, 17, 44, 14, 51, 28, 46], [19, 7, 15, 37, 29, 41, 45], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 1, 52, 16, 35, 27], [40, 5, 12, 9, 38, 22, 50, 23, 43]]
4.07s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 51, 44, 14, 28, 8, 46], [21, 26, 4, 39, 47, 42, 41], [25, 19, 2, 54, 34, 30, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43], [45, 29, 37, 7, 15, 24, 6, 53]]
5.40s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 44, 14, 51, 28, 8, 46], [21, 26, 4, 39, 47, 42, 45], [25, 19, 2, 54, 34, 30, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 22, 50, 23, 43], [41, 29, 37, 7, 15, 24, 6, 53]]
3.32s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 44, 51, 14, 28, 8, 46], [21, 26, 4, 39, 47, 42, 41], [25, 19, 2, 34, 54, 30, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43], [45, 29, 37, 7, 15, 24, 6, 53]]
3.66s;0.282885%;709;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 14, 44, 51, 28, 8, 46], [25, 19, 2, 54, 34, 30, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 22, 50, 23, 43], [42, 37, 4, 39, 26, 21, 47], [45, 41, 29, 15, 7, 24, 6, 53]]
4.83s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 8, 17, 44, 51, 14, 28, 46], [21, 26, 4, 39, 47, 42, 45], [25, 19, 2, 30, 34, 54, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43], [41, 29, 37, 7, 15, 24, 6, 53]]
2.93s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 14, 51, 44, 28, 8, 46], [21, 26, 4, 39, 47, 42, 41], [25, 19, 2, 54, 34, 30, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 22, 50, 23, 43], [45, 29, 37, 7, 15, 24, 6, 53]]
3.25s;0.565771%;711;[[2, 54, 34, 30, 31, 20, 55, 11, 33, 49, 13], [3, 36, 32, 48], [18, 10, 8, 17, 51, 44, 14, 28, 46], [19, 7, 15, 37, 29, 41, 45], [25, 1, 52, 16, 35, 27], [40, 5, 12, 9, 38, 22, 50, 23, 43], [47, 21, 26, 39, 4, 42, 24, 6, 53]]
3.84s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 8, 17, 44, 51, 14, 28, 46], [21, 26, 4, 39, 47, 42, 41], [25, 19, 2, 54, 30, 34, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 22, 50, 23, 43], [45, 29, 37, 7, 15, 24, 6, 53]]
4.02s;0.424328%;710;[[2, 30, 34, 54, 31, 20, 55, 11, 33, 49, 13], [3, 36, 32, 48], [18, 10, 17, 51, 44, 14, 28, 8, 46], [19, 7, 15, 37, 29, 41, 45], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 1, 52, 16, 35, 27], [40, 5, 12, 9, 38, 50, 22, 23, 43]]
3.28s;0.282885%;709;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 44, 14, 51, 28, 8, 46], [25, 19, 2, 30, 34, 54, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 22, 50, 23, 43], [42, 29, 37, 4, 39, 26, 21, 47], [45, 41, 24, 15, 7, 6, 53]]
3.25s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 44, 14, 51, 28, 8, 46], [21, 26, 4, 39, 47, 42, 41], [25, 19, 2, 54, 34, 30, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43], [45, 29, 37, 7, 15, 24, 6, 53]]
2.39s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 14, 51, 44, 28, 8, 46], [21, 26, 4, 39, 47, 42, 41], [25, 19, 2, 34, 54, 30, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43], [45, 29, 37, 7, 15, 24, 6, 53]]
3.96s;0.0%;707;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 17, 51, 44, 14, 28, 8, 46], [21, 26, 4, 39, 47, 42, 45], [25, 19, 2, 30, 34, 54, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 22, 50, 23, 43], [41, 29, 37, 7, 15, 24, 6, 53]]
3.20s;0.282885%;709;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [18, 10, 8, 17, 14, 44, 51, 28, 46], [21, 26, 4, 39, 47, 42, 37, 29], [25, 19, 2, 54, 30, 34, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43], [41, 45, 24, 15, 7, 6, 53]]
4.03s;0.424328%;710;[[2, 30, 54, 34, 31, 20, 55, 11, 33, 49, 13], [3, 36, 32, 48], [18, 10, 8, 17, 14, 44, 51, 28, 46], [19, 7, 15, 37, 29, 41, 45], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 1, 52, 16, 35, 27], [40, 5, 12, 9, 38, 50, 22, 23, 43]]
3.51s;0.424328%;710;[[2, 30, 34, 54, 31, 20, 55, 11, 33, 49, 13], [3, 36, 32, 48], [18, 10, 8, 17, 14, 51, 44, 28, 46], [19, 7, 15, 37, 29, 45, 41], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 1, 52, 16, 35, 27], [40, 5, 12, 9, 38, 50, 22, 23, 43]]
6.14s;0.282885%;709;[[1, 52, 16, 35, 27], [3, 13, 49, 32, 36, 48], [15, 7, 37, 29, 41, 45], [18, 10, 17, 14, 51, 44, 28, 8, 46], [21, 26, 4, 39, 47, 42, 24, 6, 53], [25, 19, 2, 34, 30, 54, 31, 20, 55, 11, 33], [40, 5, 12, 9, 38, 50, 22, 23, 43]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
4.41s;708.30;707;711;0.183876%;0.0%;0.565771%
