elapsed;gap;fitness;solution
2.78s;0.08726%;1147;[[2, 6, 28, 3, 11, 43, 41, 27], [8, 10, 15, 25, 23, 17, 38, 13], [9, 5, 36, 19, 29, 31], [12, 4, 26, 34, 35], [14, 33, 44, 24, 21, 39], [18, 7, 16, 20, 40], [22, 30, 37, 1, 42, 32]]
1.58s;0.61082%;1153;[[2, 6, 28, 3, 11, 43, 41, 27, 21], [5, 19, 36, 29, 31, 14], [8, 42, 1, 37, 30, 22, 9], [10, 15, 25, 23, 17, 38, 13], [12, 4, 26, 34], [24, 44, 33, 39, 35], [32, 18, 7, 16, 20, 40]]
2.53s;0.0%;1146;[[2, 6, 28, 3, 11, 43, 41, 27], [8, 42, 1, 37, 30, 22, 9], [10, 15, 25, 23, 17, 38, 13], [12, 4, 26, 34, 35], [14, 33, 44, 24, 21, 39], [18, 7, 16, 20, 40], [31, 29, 19, 36, 5, 32]]
3.43s;1.57068%;1164;[[2, 6, 28, 3, 11, 43, 41, 29], [5, 30, 36, 19, 31, 14, 39], [9, 22, 37, 1, 42, 23, 38], [12, 4, 26, 34, 35], [13, 8, 17, 25, 15, 10, 32], [18, 7, 16, 20, 40], [21, 24, 44, 27, 33]]
1.72s;0.69808%;1154;[[2, 4, 26, 34, 39, 35], [6, 11, 43, 41, 27, 33, 14], [8, 17, 1, 37, 30, 22], [9, 5, 19, 36, 29, 31], [12, 28, 3, 44, 24, 21], [13, 38, 23, 25, 42, 15, 10, 32], [18, 7, 16, 20, 40]]
2.04s;0.61082%;1153;[[2, 6, 28, 3, 11, 43, 41, 27], [9, 5, 30, 37, 1, 42, 25, 13], [12, 4, 26, 34, 35], [18, 7, 16, 20, 40], [21, 24, 44, 33, 14, 39], [22, 19, 36, 29, 31], [32, 8, 10, 15, 23, 17, 38]]
2.19s;1.83246%;1167;[[2, 6, 28, 44, 33, 24, 21], [3, 11, 43, 41, 29, 27], [5, 30, 36, 19, 31, 14, 39], [9, 10, 15, 17, 8, 32], [12, 4, 26, 34, 35], [13, 38, 25, 23, 42, 1, 37, 22], [18, 7, 16, 20, 40]]
3.62s;0.34904%;1150;[[2, 6, 28, 3, 11, 43, 41, 27], [9, 5, 19, 36, 29, 31], [12, 4, 26, 34, 35], [13, 8, 23, 1, 37, 30, 22], [14, 33, 44, 24, 21, 39], [18, 7, 16, 20, 40], [32, 10, 15, 42, 25, 17, 38]]
2.30s;0.52356%;1152;[[2, 6, 28, 3, 11, 43, 41, 27, 21], [9, 5, 36, 19, 29, 31], [12, 4, 26, 34, 35], [13, 8, 17, 23, 15, 10, 39], [18, 7, 16, 20, 40], [22, 30, 37, 1, 42, 25, 38], [24, 44, 33, 14, 32]]
4.73s;0.17452%;1148;[[6, 28, 3, 11, 43, 41, 27, 21], [8, 42, 1, 37, 30, 22, 9], [10, 15, 25, 23, 17, 38, 13], [12, 2, 4, 26, 34, 35], [14, 33, 44, 24, 39], [18, 7, 16, 20, 40], [31, 29, 36, 19, 5, 32]]
3.44s;0.61082%;1153;[[2, 6, 28, 3, 11, 43, 41, 27], [8, 25, 42, 1, 37, 30, 22], [9, 5, 36, 19, 29, 31], [12, 4, 26, 35, 39], [13, 18, 7, 16, 20, 40], [14, 33, 44, 24, 21, 34], [32, 10, 15, 23, 17, 38]]
1.70s;1.39616%;1162;[[6, 28, 3, 11, 44, 24], [9, 10, 15, 25, 17, 38, 13], [12, 2, 4, 26, 34, 35], [14, 31, 19, 36, 30, 5, 39], [18, 7, 16, 20, 40], [21, 33, 27, 29, 41, 43], [22, 37, 1, 42, 23, 8, 32]]
2.04s;0.0%;1146;[[2, 6, 28, 3, 11, 43, 41, 27], [8, 42, 1, 37, 30, 22, 9], [10, 15, 25, 23, 17, 38, 13], [12, 4, 26, 34, 35], [18, 7, 16, 20, 40], [21, 24, 44, 33, 14, 39], [31, 29, 19, 36, 5, 32]]
1.88s;0.78534%;1155;[[3, 11, 43, 41, 29, 27], [4, 6, 28, 44, 24], [8, 42, 1, 37, 30, 22, 9], [10, 15, 25, 23, 17, 38, 13], [12, 2, 26, 34, 35, 39], [14, 5, 19, 36, 31, 33, 21], [32, 18, 7, 16, 20, 40]]
1.69s;1.83246%;1167;[[2, 6, 28, 3, 43, 11, 24], [9, 10, 22, 37, 1, 42], [12, 4, 26, 34, 35], [13, 38, 15, 25, 23, 17, 8, 32], [14, 31, 36, 19, 30, 5, 39], [18, 7, 16, 20, 40], [21, 33, 29, 41, 27, 44]]
3.56s;0.95986%;1157;[[2, 6, 28, 3, 11, 43, 41, 27], [9, 5, 19, 36, 29, 31], [10, 1, 37, 30, 22], [12, 4, 26, 34, 35], [13, 18, 7, 16, 20, 40], [21, 24, 44, 33, 14, 39], [32, 8, 17, 23, 25, 42, 15, 38]]
3.25s;0.52356%;1152;[[2, 6, 28, 3, 11, 43, 41, 27], [9, 5, 36, 19, 29, 31], [10, 15, 23, 17, 8, 32], [12, 4, 26, 34, 35], [13, 18, 7, 16, 20, 40], [21, 24, 44, 33, 14, 39], [22, 30, 37, 1, 42, 25, 38]]
2.05s;0.8726%;1156;[[2, 4, 26, 34, 35, 39], [5, 30, 37, 1, 42, 25, 23, 38], [6, 28, 3, 11, 43, 41, 27, 21], [12, 24, 44, 33, 14], [13, 8, 17, 15, 10, 9, 32], [18, 7, 16, 20, 40], [22, 36, 19, 29, 31]]
2.29s;0.78534%;1155;[[2, 6, 28, 3, 11, 43, 41, 27], [5, 19, 36, 29, 31, 14], [8, 17, 1, 37, 30, 22], [9, 10, 15, 42, 23, 25, 38, 13], [12, 4, 26, 34, 35], [18, 7, 16, 20, 40], [32, 33, 44, 24, 21, 39]]
3.40s;0.0%;1146;[[2, 6, 28, 3, 11, 43, 41, 27], [8, 42, 1, 37, 30, 22, 9], [10, 15, 25, 23, 17, 38, 13], [12, 4, 26, 34, 35], [18, 7, 16, 20, 40], [21, 24, 44, 33, 14, 39], [31, 29, 36, 19, 5, 32]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
2.74s;1152.97;1146;1167;0.607912%;0.0%;1.83246%
