elapsed;gap;fitness;solution
10.39s;0.304414%;1318;[[7, 23, 46, 31], [8, 27, 35, 6, 12], [17, 56, 29, 40, 15, 25], [18, 5, 3, 42, 19, 10, 59], [20, 13, 26, 4, 38, 36], [21, 61, 60, 37, 16, 54], [24, 33, 55, 22, 58], [28, 57, 32, 34, 11, 47, 44, 51, 62, 50], [48, 30, 43, 52], [49, 45, 39, 1, 41, 9, 2, 14, 53]]
11.16s;0.608828%;1322;[[7, 46, 24, 31], [8, 27, 6, 35, 16], [13, 26, 4, 38, 30], [14, 2, 12, 9, 41, 1, 49], [17, 56, 53, 15, 25], [18, 5, 45, 39, 3, 42, 19, 10, 59], [20, 28, 57, 32, 34, 11, 47, 44, 50], [21, 61, 23, 60, 37, 54, 29, 40], [33, 55, 22, 58, 51, 62], [48, 36, 43, 52]]
8.50s;0.380518%;1319;[[7, 23, 46, 61], [15, 49, 14, 53, 56, 29, 40], [16, 12, 9, 2, 41, 1, 39, 45], [17, 62, 50, 32, 57, 28, 20], [21, 54, 60, 33, 55, 24], [25, 18, 5, 3, 42, 19, 10, 59], [26, 13, 4, 38, 30], [31, 51, 58, 22, 34, 11, 47, 44], [35, 6, 27, 8, 37], [48, 36, 43, 52]]
11.64s;0.608828%;1322;[[7, 23, 46, 61], [15, 49, 53, 16, 54, 56], [17, 50, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 18, 5, 3, 42, 19, 10, 59], [26, 13, 4, 38, 30], [29, 37, 8, 27, 6, 35], [31, 51, 58, 22, 11, 34, 47, 44, 62], [40, 14, 12, 9, 2, 41, 1, 39, 45], [48, 36, 43, 52]]
3.22s;0.380518%;1319;[[7, 23, 46, 61], [16, 35, 27, 8, 37], [17, 62, 32, 57, 28, 20], [18, 5, 3, 42, 19, 10, 59], [21, 54, 60, 33, 55, 24], [25, 15, 53, 14, 56, 40], [26, 13, 4, 38, 30], [29, 6, 12, 9, 2, 41, 1, 39, 45, 49], [31, 51, 58, 22, 11, 34, 47, 44, 50], [48, 36, 43, 52]]
5.01s;0.837139%;1325;[[7, 21, 46, 23, 24], [13, 26, 4, 38, 30], [15, 49, 53, 16, 54, 56], [17, 62, 50, 32, 57, 28, 20], [25, 18, 5, 3, 42, 19, 10, 59], [29, 35, 6, 27, 8, 37], [31, 51, 58, 22, 34, 11, 47, 44], [40, 14, 2, 12, 9, 41, 1, 39, 45], [48, 36, 43, 52], [55, 33, 60, 61]]
10.33s;0.532725%;1321;[[7, 23, 46, 61], [16, 12, 9, 2, 41, 1, 49], [17, 62, 50, 32, 57, 28, 20], [18, 5, 45, 39, 3, 42, 19, 10, 59], [21, 54, 60, 33, 55, 24], [25, 15, 53, 14, 56, 40], [29, 6, 27, 35, 8, 37], [30, 13, 26, 4, 38, 43], [31, 51, 58, 22, 11, 34, 47, 44], [48, 36, 52]]
12.24s;0.456621%;1320;[[7, 23, 46, 61], [15, 49, 53, 16, 54, 56], [17, 62, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 18, 5, 3, 42, 19, 10, 59], [26, 13, 4, 38, 30], [29, 6, 35, 27, 8, 37], [31, 51, 58, 22, 34, 11, 47, 44, 50], [40, 14, 2, 12, 9, 41, 1, 39, 45], [48, 36, 43, 52]]
9.62s;0.456621%;1320;[[7, 23, 46, 61], [16, 12, 9, 2, 41, 1, 49], [17, 62, 50, 32, 57, 28, 20], [18, 5, 45, 39, 3, 42, 19, 10, 59], [21, 54, 60, 33, 55, 24], [25, 15, 53, 14, 56, 40], [26, 13, 4, 38, 30], [29, 6, 35, 27, 8, 37], [31, 51, 58, 22, 34, 11, 47, 44], [48, 36, 43, 52]]
10.62s;0.989346%;1327;[[7, 23, 46, 61], [15, 45, 39, 1, 41, 2, 9, 12, 40], [17, 62, 50, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 49, 18, 5, 3, 42, 19, 10, 59], [26, 13, 4, 38, 30], [29, 56, 54, 16, 14, 53], [31, 51, 58, 22, 11, 34, 47, 44], [35, 6, 27, 8, 37], [48, 36, 43, 52]]
5.92s;0.684932%;1323;[[7, 23, 46, 61], [8, 27, 6, 35, 37], [13, 26, 4, 38, 30, 43], [15, 53, 16, 54, 56, 29], [17, 62, 50, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 49, 18, 5, 3, 42, 19, 10, 59], [31, 51, 58, 22, 11, 34, 47, 44], [40, 14, 2, 12, 9, 41, 1, 39, 45], [48, 36, 52]]
9.08s;0.380518%;1319;[[7, 23, 46, 61], [13, 26, 4, 38, 30], [15, 49, 14, 53, 56, 29, 40], [16, 12, 9, 2, 41, 1, 39, 45], [17, 62, 50, 32, 57, 28, 20], [21, 54, 60, 33, 55, 24], [25, 18, 5, 3, 42, 19, 10, 59], [31, 51, 58, 22, 34, 11, 47, 44], [35, 6, 27, 8, 37], [48, 36, 43, 52]]
9.01s;0.456621%;1320;[[7, 23, 46, 61], [13, 26, 4, 38, 30], [16, 12, 9, 2, 41, 1, 49], [17, 62, 50, 32, 57, 28, 20], [18, 5, 45, 39, 3, 42, 19, 10, 59], [21, 54, 60, 33, 55, 24], [25, 15, 53, 14, 56, 40], [29, 6, 35, 27, 8, 37], [31, 51, 58, 22, 34, 11, 47, 44], [48, 36, 43, 52]]
6.28s;0.761035%;1324;[[7, 46, 61, 21], [15, 53, 56, 17], [16, 8, 27, 6, 35, 29], [20, 28, 57, 32, 34, 11, 47, 44, 50], [25, 49, 18, 5, 3, 42, 19, 10, 59], [30, 13, 26, 4, 38, 43], [31, 24, 23, 60, 37, 54], [33, 55, 22, 58, 51, 62], [40, 14, 2, 12, 9, 41, 1, 39, 45], [48, 36, 52]]
7.43s;0.456621%;1320;[[7, 23, 46, 61], [16, 12, 9, 2, 41, 1, 49], [17, 62, 50, 32, 57, 28, 20], [18, 5, 45, 39, 3, 42, 19, 10, 59], [21, 54, 60, 33, 55, 24], [25, 15, 53, 14, 56, 40], [26, 13, 4, 38, 30], [29, 6, 35, 27, 8, 37], [31, 51, 58, 22, 11, 34, 47, 44], [48, 36, 43, 52]]
10.18s;0.380518%;1319;[[7, 23, 46, 61], [15, 49, 14, 53, 56, 29, 40], [16, 12, 9, 2, 41, 1, 39, 45], [17, 62, 50, 32, 57, 28, 20], [21, 54, 60, 33, 55, 24], [25, 18, 5, 3, 42, 19, 10, 59], [26, 13, 4, 38, 30], [31, 51, 58, 22, 11, 34, 47, 44], [35, 6, 27, 8, 37], [48, 36, 43, 52]]
7.80s;0.532725%;1321;[[7, 23, 46, 61], [8, 27, 6, 35, 37, 29], [15, 49, 53, 16, 54, 56], [17, 62, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 18, 5, 3, 42, 19, 10, 59], [30, 13, 26, 4, 38, 43], [31, 51, 58, 22, 34, 11, 47, 44, 50], [40, 14, 2, 12, 9, 41, 1, 39, 45], [48, 36, 52]]
7.88s;0.684932%;1323;[[5, 45, 39, 1, 41, 9, 12, 2, 14], [7, 33, 55, 22, 58, 51], [8, 35, 27, 6, 53, 49], [15, 18, 3, 42, 19, 10, 59], [17, 56, 29, 40, 25], [20, 28, 13, 26, 4, 38], [21, 23, 46, 24], [31, 47, 34, 11, 44, 32, 57, 50, 62], [48, 36, 30, 43, 52], [54, 16, 37, 60, 61]]
9.62s;0.608828%;1322;[[7, 23, 46, 61], [12, 6, 35, 27, 8, 29], [13, 26, 4, 38, 30], [14, 2, 9, 41, 1, 39, 45, 49, 15], [17, 62, 50, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 18, 5, 3, 42, 19, 10, 59], [31, 51, 58, 22, 34, 11, 47, 44], [40, 53, 16, 37, 54, 56], [48, 36, 43, 52]]
8.32s;0.608828%;1322;[[7, 23, 46, 61], [8, 27, 35, 6, 12, 29], [13, 26, 4, 38, 30], [14, 2, 9, 41, 1, 39, 45, 49, 15], [17, 62, 32, 57, 28, 20], [21, 60, 33, 55, 24], [25, 18, 5, 3, 42, 19, 10, 59], [31, 51, 58, 22, 34, 11, 47, 44, 50], [40, 53, 16, 37, 54, 56], [48, 36, 43, 52]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
8.55s;1322.30;1318;1332;0.631659%;0.304414%;1.36986%
