elapsed;gap;fitness;solution
1.54s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.78s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.89s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.76s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.60s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.85s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
1.32s;0.0%;831;[[2, 19, 33, 25, 35, 14, 31, 37], [5, 29, 28, 9, 12, 38, 3, 24], [6, 1, 36, 17, 23, 21, 22, 34, 32, 20], [7, 8, 4, 16, 10, 27, 18], [11, 26], [13, 30, 15]]
0.62s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.80s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.63s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.67s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.76s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.85s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [6, 1, 23, 17, 36, 11], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32], [24, 29, 28, 9, 5, 26]]
0.62s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.69s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.58s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.66s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [6, 1, 23, 17, 36, 11], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32], [24, 29, 28, 9, 5, 26]]
0.57s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
