elapsed;gap;fitness;solution
1.13s;0.0%;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
0.58s;0.421496%;953;[[4, 12, 22, 23, 28, 2, 21, 9, 33], [6, 8, 5, 3, 1, 20, 14], [7, 16, 24, 29, 36], [13, 19, 31, 34, 17, 18], [15, 30, 11, 10, 26], [25, 35, 32, 27]]
1.41s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20], [26, 21, 9, 19, 31]]
0.84s;0.0%;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
0.89s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20], [26, 21, 9, 19, 31]]
0.74s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20], [26, 21, 9, 19, 31]]
1.57s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
1.32s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 26, 21, 9, 19, 31]]
1.10s;0.0%;949;[[4, 26, 21, 9, 19, 31], [7, 35, 25, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
0.77s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
0.81s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
1.09s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20], [26, 21, 9, 19, 31]]
1.58s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
0.85s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
1.22s;0.0%;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
0.97s;0.0%;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
1.13s;949.20;949;953;0.0210748%;0.0%;0.421496%
