elapsed;gap;fitness;solution
5.74s;0.386847%;1038;[[3, 38, 15], [9, 51], [13, 17, 57, 52, 31, 60, 28], [14, 23, 7, 55], [19, 40, 8, 53, 6, 20, 25], [24, 10, 59, 45, 37, 30, 42, 33], [34, 48, 18, 16, 1, 11, 44, 39], [35, 47, 56, 27, 21, 36, 29, 58], [41, 5, 54, 46, 2, 49], [43, 32, 26, 4, 22, 12, 50]]
5.37s;0.290135%;1037;[[3, 38, 15], [7, 23, 14], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39], [51, 25, 20, 6, 41, 8, 53]]
4.08s;0.290135%;1037;[[3, 38, 15], [7, 23, 14], [8, 53, 41, 6, 20, 25, 51], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44]]
7.76s;0.0967118%;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 7, 23, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 8, 53, 41, 6, 25], [20, 5, 54, 46, 2, 49], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44, 39], [51, 47, 56, 27, 21, 36, 29, 58]]
6.03s;0.0967118%;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 8, 53, 6, 20, 25], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44, 39], [41, 5, 54, 46, 2, 49], [51, 47, 56, 27, 21, 36, 29, 58]]
6.37s;0.0967118%;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 53, 8, 41, 6, 25], [20, 5, 54, 46, 2, 49], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44, 39], [51, 47, 56, 27, 21, 36, 29, 58]]
3.92s;0.483559%;1039;[[2, 46, 54, 5, 8, 6, 25], [3, 38, 15], [9, 51], [10, 59, 45, 37, 30, 32, 42, 33], [13, 50, 12, 22, 4, 26, 43], [14, 7, 23, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 49, 53, 41, 40], [34, 35, 18, 48, 16, 1, 44], [47, 56, 27, 21, 36, 29, 20, 58]]
4.81s;0.290135%;1037;[[3, 38, 15], [7, 23, 14], [8, 53, 41, 6, 20, 25, 51], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44]]
8.01s;0.290135%;1037;[[3, 38, 15], [8, 53, 41, 6, 20, 25, 51], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [14, 7, 23], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39]]
7.31s;0.290135%;1037;[[3, 38, 15], [8, 53, 41, 6, 20, 25, 51], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50], [14, 23, 7, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44]]
6.78s;0.0967118%;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 8, 53, 41, 20], [24, 10, 59, 45, 37, 30, 42, 33], [25, 6, 5, 54, 46, 2, 49], [34, 35, 18, 48, 16, 1, 44, 39], [51, 47, 56, 27, 21, 36, 29, 58]]
2.95s;0.290135%;1037;[[3, 38, 15], [8, 53, 41, 6, 20, 25, 51], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [14, 7, 23], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39]]
4.15s;0.0967118%;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 53, 8, 41, 6, 25], [20, 5, 54, 46, 2, 49], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44, 39], [51, 47, 56, 27, 21, 36, 29, 58]]
3.74s;0.290135%;1037;[[3, 38, 15], [7, 23, 14], [8, 53, 41, 6, 20, 25, 51], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39]]
5.85s;0.0967118%;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 53, 8, 6, 20, 25], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44, 39], [41, 5, 54, 46, 2, 49], [51, 47, 56, 27, 21, 36, 29, 58]]
5.45s;0.0967118%;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28, 39], [19, 40, 53, 8, 41, 20], [24, 10, 59, 45, 37, 30, 42, 33], [25, 6, 5, 54, 46, 2, 49], [34, 35, 18, 48, 16, 1, 44], [51, 47, 56, 27, 21, 36, 29, 58]]
6.38s;0.386847%;1038;[[2, 46, 54, 5, 41, 6, 20, 40], [3, 38, 15], [9, 19, 23, 7, 14], [10, 59, 45, 37, 30, 42, 33, 55], [13, 12, 22, 4, 26, 32, 43], [24, 49, 53, 8, 25], [34, 35, 18, 48, 16, 1, 28, 39], [44, 11, 60, 31, 52, 57, 17, 50], [51, 47, 56, 27, 21, 36, 29, 58]]
5.53s;0.0967118%;1035;[[3, 38, 15], [9, 14, 7, 23, 55], [13, 12, 22, 4, 26, 32, 43], [19, 40, 53, 8, 6, 20, 25], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 28, 39], [41, 5, 54, 46, 2, 49], [44, 11, 60, 31, 52, 57, 17, 50], [51, 47, 56, 27, 21, 36, 29, 58]]
8.22s;0.290135%;1037;[[3, 38, 15], [7, 23, 14], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39], [51, 25, 20, 6, 41, 8, 53]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
6.19s;1036.07;1035;1039;0.199871%;0.0967118%;0.483559%
