elapsed;gap;fitness;solution
0.38s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.40s;0.0%;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.38s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.37s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.40s;0.0%;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.40s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.37s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.50s;0.0%;778;[[2, 9, 3, 12, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.41s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.37s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.39s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.35s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.42s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]
0.39s;0.0%;778;[[2, 9, 12, 3, 22, 16, 33, 20], [4, 26, 5, 24, 30], [7, 6, 15, 8, 29, 14], [10, 17, 19, 11, 23, 1, 27], [13, 25, 31, 28, 32, 21, 18]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
0.46s;778.00;778;778;0.0%;0.0%;0.0%
