elapsed;gap;fitness;solution
2.06s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
1.79s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.62s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
3.90s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 42, 34, 39, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.39s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.08s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 42, 39, 34, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
1.88s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 27, 25, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.41s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
1.85s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.82s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 42, 39, 34, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.10s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
1.84s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
1.84s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 34, 39, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
1.54s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.22s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 27, 25, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
1.72s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 27, 25, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
1.84s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.98s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 39, 34, 42, 26], [4, 35, 41], [9, 7, 38, 36, 15, 16, 17], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.71s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 42, 34, 39, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]
2.84s;0.0%;742;[[1, 23, 2, 8, 12, 31, 10], [3, 22, 24, 6, 42, 34, 39, 26], [4, 35, 41], [7, 38, 36, 15, 16, 17, 9], [11, 13, 30, 29, 32, 25, 27, 40], [33, 20, 21, 5, 18, 19, 14, 28, 37]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
2.21s;742.00;742;742;0.0%;0.0%;0.0%
