elapsed;gap;fitness;solution
1.03s;0.0%;741;[[3, 10, 42, 16, 27, 24, 43, 14, 18, 25], [6, 2, 48, 17, 19, 44, 49, 34], [15, 40, 32, 28], [21, 37, 11, 8, 20, 5, 36, 45], [23, 29, 46, 9, 38, 12, 22, 33], [30, 7, 41, 31, 47], [35, 4, 1, 13, 26, 39]]
1.04s;0.0%;741;[[3, 10, 42, 16, 27, 24, 43, 14, 18, 25, 30], [6, 2, 48, 17, 19, 44, 49, 34], [7, 41, 31], [12, 39, 26, 13, 1, 23], [15, 28, 32, 40], [21, 37, 11, 8, 20, 5, 36, 45], [35, 4, 29, 46, 9, 38, 22, 33, 47]]
1.01s;0.0%;741;[[3, 42, 10, 16, 27, 24, 43, 14, 18, 25, 30], [6, 2, 48, 17, 19, 44, 49, 34], [7, 41, 31], [15, 40, 32, 28], [21, 45, 36, 5, 8, 20, 11, 37], [23, 29, 46, 9, 38, 12, 22, 33, 47], [35, 4, 1, 13, 26, 39]]
1.00s;0.0%;741;[[3, 10, 42, 16, 27, 24, 43, 14, 18, 25, 30], [6, 2, 48, 17, 19, 44, 49, 34], [7, 41, 31, 47], [15, 32, 28, 40], [21, 45, 36, 5, 20, 8, 11, 37], [23, 29, 46, 9, 38, 12, 22, 33], [35, 4, 1, 13, 26, 39]]
1.05s;0.0%;741;[[3, 42, 10, 16, 27, 24, 43, 14, 18, 25, 30], [6, 2, 48, 17, 19, 44, 49, 34], [7, 41, 31], [15, 28, 32, 40], [21, 37, 11, 20, 8, 5, 36, 45], [35, 4, 1, 13, 26, 39], [38, 9, 23, 29, 46, 12, 22, 33, 47]]
1.06s;0.0%;741;[[3, 42, 10, 16, 27, 24, 43, 14, 18, 25], [6, 2, 48, 17, 19, 44, 49, 34], [15, 28, 32, 40], [21, 37, 11, 20, 8, 5, 36, 45], [30, 7, 41, 31], [35, 4, 1, 13, 26, 39], [38, 9, 23, 29, 46, 12, 22, 33, 47]]
1.00s;0.0%;741;[[3, 42, 10, 16, 27, 24, 43, 14, 18, 25], [6, 2, 48, 17, 19, 44, 49, 34], [15, 40, 28, 32], [21, 37, 11, 8, 20, 5, 36, 45], [23, 29, 46, 9, 38, 12, 22, 33], [30, 7, 41, 31, 47], [35, 4, 1, 13, 26, 39]]
1.18s;0.0%;741;[[3, 10, 42, 16, 27, 24, 43, 14, 18, 25], [6, 2, 48, 17, 19, 44, 49, 34], [12, 39, 26, 13, 1, 23], [15, 40, 32, 28], [21, 37, 11, 8, 20, 5, 36, 45], [30, 7, 41, 31], [35, 4, 29, 46, 9, 38, 22, 33, 47]]
1.08s;0.0%;741;[[3, 42, 10, 16, 27, 24, 43, 14, 18, 25], [6, 2, 48, 17, 19, 44, 49, 34], [12, 39, 26, 13, 1, 23], [15, 32, 28, 40], [21, 37, 11, 8, 20, 5, 36, 45], [30, 7, 41, 31], [35, 4, 29, 46, 9, 38, 22, 33, 47]]
1.12s;0.0%;741;[[3, 42, 10, 16, 27, 24, 43, 14, 18, 25], [6, 2, 48, 17, 19, 44, 49, 34], [15, 28, 32, 40], [21, 45, 36, 5, 8, 20, 11, 37], [23, 29, 46, 9, 38, 12, 22, 33, 47], [30, 7, 41, 31], [35, 4, 1, 13, 26, 39]]
1.16s;0.0%;741;[[3, 42, 10, 16, 27, 24, 43, 14, 18, 25, 30], [6, 2, 48, 17, 19, 44, 49, 34], [7, 41, 31], [15, 40, 32, 28], [21, 37, 11, 8, 20, 5, 36, 45], [23, 29, 46, 9, 38, 12, 22, 33, 47], [35, 4, 1, 13, 26, 39]]
1.19s;0.0%;741;[[3, 10, 42, 16, 27, 24, 43, 14, 18, 25, 30], [6, 2, 48, 17, 19, 44, 49, 34], [7, 41, 31, 47], [15, 28, 32, 40], [21, 37, 11, 20, 8, 5, 36, 45], [23, 29, 46, 9, 38, 12, 22, 33], [35, 4, 1, 13, 26, 39]]
1.15s;0.0%;741;[[3, 42, 10, 16, 27, 24, 43, 14, 18, 25, 30], [6, 2, 48, 17, 19, 44, 49, 34], [7, 41, 31], [15, 40, 32, 28], [21, 45, 36, 5, 20, 8, 11, 37], [23, 29, 46, 9, 38, 12, 22, 33, 47], [35, 4, 1, 13, 26, 39]]
1.12s;0.0%;741;[[3, 10, 42, 16, 27, 24, 43, 14, 18, 25], [6, 2, 48, 17, 19, 44, 49, 34], [15, 40, 28, 32], [21, 37, 11, 8, 20, 5, 36, 45], [23, 29, 46, 9, 38, 12, 22, 33, 47], [30, 7, 41, 31], [35, 4, 1, 13, 26, 39]]
1.05s;0.0%;741;[[3, 10, 42, 16, 27, 24, 43, 14, 18, 25, 30], [6, 2, 48, 17, 19, 44, 49, 34], [7, 41, 31, 47], [15, 40, 32, 28], [21, 37, 11, 8, 20, 5, 36, 45], [23, 29, 46, 9, 38, 12, 22, 33], [35, 4, 1, 13, 26, 39]]
1.09s;0.0%;741;[[3, 10, 42, 16, 27, 24, 43, 14, 18, 25, 30], [6, 2, 48, 17, 19, 44, 49, 34], [7, 41, 31, 47], [15, 28, 32, 40], [21, 37, 11, 8, 20, 5, 36, 45], [23, 29, 46, 9, 38, 12, 22, 33], [35, 4, 1, 13, 26, 39]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
1.12s;741.00;741;741;0.0%;0.0%;0.0%
