elapsed;gap;fitness;solution
24.29s;0.15949%;628;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
18.92s;0.0%;627;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51, 17], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
20.20s;0.15949%;628;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 11, 66, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
15.73s;0.15949%;628;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
29.00s;0.15949%;628;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
31.47s;0.15949%;628;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
21.46s;0.797448%;632;[[4, 45, 29, 48, 47, 21, 61, 28, 74, 30, 2, 68, 75], [6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [17, 3, 44, 32, 50, 18, 55, 25, 31, 72, 39, 9, 40, 12, 26], [34, 52, 27, 5, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 54, 19, 35, 8, 46], [58, 10, 38, 65, 66, 11, 59, 14, 53, 7, 67]]
14.46s;0.0%;627;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [17, 12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
17.15s;0.0%;627;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [17, 12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51], [34, 52, 27, 15, 57, 13, 54, 19, 59, 14, 53, 35, 8, 46, 67]]
24.53s;0.637959%;631;[[6, 33, 73, 62, 22, 64, 42, 41, 43, 1, 63, 23, 56, 24, 49, 16, 51], [17, 3, 44, 32, 50, 18, 55, 25, 31, 72, 39, 9, 40, 12, 26], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 35, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75], [58, 10, 38, 65, 66, 11, 59, 14, 53, 7, 67]]
16.22s;0.15949%;628;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
20.82s;0.15949%;628;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 11, 66, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
19.22s;0.318979%;629;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 48, 30, 75], [6, 33, 73, 62, 1, 43, 41, 42, 64, 22, 61, 28, 74, 2, 68], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51, 17], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
23.32s;0.0%;627;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51, 17], [34, 52, 27, 15, 57, 13, 54, 19, 59, 14, 53, 35, 8, 46, 67]]
16.38s;0.0%;627;[[4, 45, 29, 48, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 74, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 61, 28, 62, 2, 68, 75], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51, 17], [34, 52, 27, 15, 57, 13, 54, 19, 59, 14, 53, 35, 8, 46, 67]]
18.25s;0.0%;627;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [17, 12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
8.45s;0.956938%;633;[[4, 52, 27, 45, 29, 5, 15, 57, 13, 54, 19, 8, 46, 34, 67], [7, 35, 53, 14, 59, 66, 11, 65, 38, 10, 31, 72, 26], [12, 58, 39, 9, 25, 55, 50, 18, 24, 49, 3, 44, 32, 40, 17], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [51, 16, 63, 23, 56, 41, 43, 42, 64, 22, 62, 1, 73, 33, 6, 75]]
14.24s;0.478469%;630;[[4, 30, 48, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 54, 19, 35, 8, 46], [6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 11, 66, 59, 14, 53, 7, 67], [34, 52, 27, 45, 29, 5, 47, 21, 61, 28, 74, 2, 68, 75]]
10.02s;0.15949%;628;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 11, 66, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
23.99s;0.318979%;629;[[4, 30, 48, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 54, 19, 8, 46], [6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [34, 52, 27, 45, 29, 5, 47, 21, 61, 28, 74, 2, 68, 75]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
18.26s;628.67;627;633;0.265816%;0.0%;0.956938%
