elapsed;fitness;solution
417.03s;1103;[[5, 84, 17, 45, 83, 60, 89], [6, 96, 61, 16, 86, 38, 43, 15], [12, 80, 54, 55, 25, 67, 39], [13, 95, 94], [18, 8, 46, 36, 49, 64, 11, 62, 88], [20, 66, 71, 65, 35, 34, 78, 28], [26, 4, 56, 23, 41, 57, 2, 58], [27, 1, 51, 9, 81, 33, 50], [31, 10, 63, 90, 32, 30, 70, 69], [52, 7, 19, 47, 48, 82], [53, 40, 21, 72, 75, 22, 74, 73], [59, 37, 91, 85, 93, 99], [68, 24, 29, 79, 3, 77, 76], [87, 42, 14, 44, 100, 98, 92, 97]]
242.04s;1108;[[2, 41, 22, 75, 74, 72, 73, 21, 40], [3, 79, 34, 29, 24, 25, 55, 54, 26], [4, 39, 67, 23, 56], [6, 99, 93, 85, 98, 37, 92, 97], [12, 80, 68, 77, 76, 28], [13, 87, 42, 14, 38, 43, 15, 57], [19, 11, 64, 49, 36, 47, 46], [27, 69, 1, 51, 9, 81, 33, 50], [31, 10, 32, 90, 63, 62, 88], [52, 7, 48, 82, 18, 89], [53, 58, 95, 59, 96], [60, 83, 8, 45, 17, 84, 5, 94], [61, 16, 86, 44, 91, 100], [70, 30, 20, 66, 71, 65, 35, 78]]
601.41s;1099;[[3, 78, 34, 35, 65, 71, 66, 20], [4, 72, 75, 22, 41, 74, 73, 40], [6, 59, 95, 94], [12, 68, 80, 26], [13, 87, 42, 43, 15, 57, 2, 58], [18, 8, 46, 36, 49, 64, 11, 62, 88], [21, 56, 23, 67, 39, 25, 55], [27, 69, 1, 51, 9, 81, 33, 50], [28, 76, 77, 79, 29, 24, 54, 53], [31, 10, 63, 90, 32, 30, 70], [52, 7, 19, 47, 48, 82], [60, 5, 84, 91, 44, 38, 14, 37, 97], [61, 16, 86, 17, 45, 83, 89], [92, 98, 100, 85, 93, 99, 96]]
325.37s;1097;[[2, 57, 15, 43, 38, 86, 16, 61], [13, 97, 87, 58], [18, 8, 46, 36, 49, 64, 11, 62, 88], [20, 66, 65, 71, 35, 34, 78, 77], [26, 4, 25, 55, 54, 12, 28], [27, 69, 1, 51, 9, 81, 33, 50], [31, 10, 63, 90, 32, 30, 70], [39, 67, 23, 56, 74, 73], [40, 41, 22, 75, 72, 21, 53], [42, 14, 44, 91, 100, 98, 37, 92, 95], [52, 7, 19, 47, 48, 82], [68, 80, 24, 29, 79, 3, 76], [89, 60, 83, 45, 17, 84, 5, 6, 94], [96, 59, 85, 93, 99]]
478.52s;1100;[[1, 20, 66, 65, 71, 35, 34, 78], [3, 79, 29, 24, 25, 55, 54, 26], [4, 39, 67, 23, 56], [6, 99, 93, 85, 98, 94], [12, 80, 68, 77, 76, 28], [13, 97, 100, 91, 37, 92, 59, 95], [18, 8, 46, 36, 49, 64, 11, 62, 88], [27, 69, 70, 32, 90, 63, 10, 31], [30, 51, 9, 81, 33, 50], [40, 21, 72, 75, 22, 41, 74, 73], [44, 38, 86, 16, 61, 96], [52, 7, 19, 47, 48, 82], [53, 58, 2, 57, 15, 43, 14, 42, 87], [83, 45, 17, 84, 5, 60, 89]]
266.18s;1110;[[1, 20, 66, 65, 71, 35, 34, 78], [2, 41, 22, 75, 74, 72, 73, 21, 40], [4, 39, 67, 23, 56], [6, 96, 44, 38, 86, 17, 45, 84], [13, 97, 95, 94], [18, 82, 47, 48, 7, 52], [26, 12, 80, 68, 28], [27, 19, 11, 64, 49, 36, 46, 8, 83], [31, 10, 32, 90, 63, 62, 88], [50, 33, 81, 9, 51, 30, 70, 69], [53, 58, 57, 15, 43, 14, 42, 87], [54, 55, 25, 24, 29, 79, 3, 77, 76], [59, 92, 37, 98, 100, 91, 16, 61, 99], [89, 60, 5, 85, 93]]
422.88s;1090;[[2, 57, 15, 43, 38, 86, 16, 61], [3, 78, 34, 35, 71, 65, 66, 20], [4, 39, 23, 67, 25, 55], [6, 96, 5, 84, 17, 45, 83, 60, 89], [12, 80, 68, 29, 24, 54, 26], [18, 8, 46, 36, 49, 64, 11, 62, 88], [21, 72, 56, 75, 22, 41, 74, 73, 40], [27, 69, 1, 77, 28], [31, 10, 63, 90, 32, 30, 70], [50, 33, 51, 9, 81, 79, 76], [52, 7, 19, 47, 48, 82], [53, 58, 13, 95, 94], [59, 92, 98, 85, 93, 99], [87, 42, 14, 44, 91, 100, 37, 97]]
589.32s;1101;[[1, 20, 66, 65, 71, 35, 34, 78], [3, 79, 29, 24, 54, 26, 53], [4, 39, 23, 67, 25, 55], [6, 95, 100, 91, 85, 98, 37, 97], [12, 80, 68, 77, 76, 28], [13, 87, 94], [18, 8, 46, 36, 49, 64, 11, 62, 88], [27, 51, 9, 81, 33, 50], [31, 10, 63, 90, 32, 30, 70, 69], [40, 21, 56, 75, 22, 41, 74, 72, 73], [52, 7, 19, 47, 48, 82], [58, 2, 57, 15, 43, 42, 14, 38, 44, 92], [60, 84, 61, 16, 86, 17, 45, 83], [89, 5, 93, 59, 99, 96]]
297.14s;1094;[[1, 20, 66, 65, 71, 35, 34, 78], [2, 57, 15, 43, 42, 14, 38, 44, 91, 100, 92], [4, 39, 23, 67, 25, 55], [12, 80, 68, 28], [18, 8, 46, 36, 49, 64, 11, 62, 88], [21, 72, 56, 75, 22, 41, 74, 73, 40], [26, 54, 24, 29, 79, 3, 77, 76], [27, 51, 9, 81, 33, 50], [31, 10, 63, 90, 32, 30, 70, 69], [52, 7, 19, 47, 48, 82], [53, 58, 13, 94, 6, 89], [60, 5, 99, 96, 59, 97, 95], [83, 45, 17, 86, 16, 61, 84], [87, 37, 98, 85, 93]]
427.87s;1097;[[2, 57, 15, 43, 38, 86, 17, 45, 83], [4, 55, 25, 39, 67, 23], [6, 99, 85, 91, 100, 98, 37, 92, 97], [12, 80, 68, 29, 24, 54, 26], [18, 8, 46, 36, 49, 64, 11, 62, 88], [20, 66, 71, 65, 35, 9, 51], [27, 69, 1, 50, 76, 28], [31, 10, 63, 90, 32, 30, 70], [33, 81, 34, 78, 79, 3, 77], [40, 21, 72, 74, 56, 75, 22, 41, 73], [52, 7, 19, 47, 48, 82], [53, 58, 13, 95, 94], [60, 5, 61, 93, 59, 96], [87, 42, 14, 44, 16, 84, 89]]

avg_time;avg_ans;best;worst
399.37s;1099.55;1086;1114
