elapsed;fitness;solution
81.74s;1323;[[1, 61, 37, 48, 25, 62, 16, 47], [5, 15, 60, 4, 21, 3, 29, 39, 14, 27], [6, 2, 36, 10, 28, 50], [7, 57, 38, 19, 35, 56, 13, 45, 31, 11], [9, 49, 12, 24, 55], [18, 23, 51, 34, 22, 43], [26, 46, 63, 59, 44, 64, 30], [32, 58, 40, 8, 65, 33, 42], [41, 17, 20, 53, 54, 52]]
61.18s;1322;[[1, 7, 30, 44, 64, 59, 61, 50], [6, 2, 10, 26, 46, 63], [11, 57, 38, 19, 35, 56, 13, 31, 45, 41], [17, 23, 18, 54, 53, 20], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [28, 16, 62, 48, 25, 37, 47], [32, 58, 40, 8, 65, 33], [42, 5, 9, 12, 49], [52, 51, 34, 22, 43, 55]]
81.82s;1322;[[1, 7, 44, 64, 59, 47, 50], [6, 2, 10, 26, 46, 63, 30], [17, 23, 18, 54, 53, 20], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [28, 16, 62, 25, 48, 37, 61], [32, 58, 40, 8, 65, 33], [41, 11, 57, 38, 19, 35, 56, 13, 31, 45], [42, 5, 9, 12, 49], [52, 51, 34, 22, 43, 55]]
21.61s;1327;[[1, 7, 64, 44, 59, 48, 37, 30], [5, 14, 39, 29, 3, 15, 60, 4, 21, 36, 41], [6, 2, 10, 26, 46, 63, 25], [11, 57, 38, 35, 19, 31, 45, 55], [13, 56, 22, 43, 34, 51, 52], [17, 23, 18, 54, 53, 20], [24, 12, 49, 9, 27], [28, 16, 62, 61, 47, 50], [32, 58, 40, 8, 65, 33, 42]]
58.18s;1324;[[1, 45, 31, 19, 38, 57, 11, 55, 41], [6, 2, 10, 26, 46, 63], [7, 35, 44, 64, 59, 61, 50], [13, 56, 22, 43, 34, 51, 17], [20, 23, 18, 54, 53, 52], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [28, 47, 16, 62, 48, 25, 37, 30], [32, 58, 40, 8, 65, 33], [42, 5, 9, 12, 49]]
68.92s;1324;[[1, 63, 46, 26, 10, 2, 6], [7, 44, 64, 59, 48, 25, 37, 30], [11, 31, 45, 56, 22, 35, 19, 38, 57], [17, 13, 43, 34, 51, 54, 52], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [28, 62, 16, 61, 47, 50], [32, 58, 40, 8, 65, 33], [41, 20, 53, 18, 23, 55], [42, 5, 9, 12, 49]]
41.85s;1327;[[1, 28, 62, 48, 25, 16, 47, 41], [6, 2, 10, 26, 46, 63], [7, 35, 19, 38, 57, 11, 31, 45, 55], [13, 56, 22, 43, 34, 51, 54], [17, 23, 18, 20, 53, 52], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [30, 44, 64, 59, 37, 61, 50], [32, 58, 40, 8, 65, 33], [42, 5, 9, 12, 49]]
42.93s;1329;[[1, 28, 16, 62, 48, 25, 47, 50], [6, 2, 10, 26, 46, 63, 30], [7, 44, 64, 59, 37, 61], [9, 49, 12, 24], [11, 57, 38, 19, 35, 56, 13, 45, 31, 41], [17, 23, 18, 54, 53, 20], [32, 58, 40, 5, 27, 42], [33, 65, 8, 4, 60, 15, 3, 29, 39, 14, 21, 36], [52, 51, 34, 22, 43, 55]]
48.17s;1327;[[1, 37, 63, 46, 26, 10, 2], [6, 62, 61, 47, 28], [7, 30, 64, 44, 59, 25, 48, 16, 50], [17, 23, 18, 54, 53, 20], [24, 36, 21, 4, 60, 15, 3, 29, 39, 14, 27], [32, 58, 40, 8, 65, 33], [41, 52, 19, 35, 38, 57, 11, 55], [42, 5, 9, 12, 49], [45, 31, 13, 56, 22, 43, 34, 51]]
57.32s;1329;[[1, 28, 62, 37, 61, 47], [5, 4, 60, 15, 3, 29, 39, 14, 21, 36], [6, 2, 10, 26, 46, 63], [7, 30, 64, 44, 59, 48, 25, 16, 50], [11, 45, 56, 43, 34, 51, 52], [17, 23, 18, 54, 53, 20], [24, 12, 49, 9, 27], [32, 58, 40, 8, 65, 33, 42], [41, 31, 57, 38, 19, 35, 22, 13, 55]]

avg_time;avg_ans;best;worst
55.54s;1324.95;1321;1329
