elapsed;fitness;solution
23.27s;1316;[[7, 29, 43, 8, 10, 51], [14, 5, 60, 31, 25, 9, 1, 46, 30, 18, 13, 53, 28], [15, 56, 48, 12, 19, 38], [20, 40, 57, 6, 32, 61], [34, 11, 49, 35, 4, 21, 41, 23, 27, 39, 54], [36, 16, 37, 22, 44, 2, 52], [42, 3, 24, 47, 45], [50, 17, 58, 33, 26, 55, 59]]
64.24s;1311;[[3, 39, 27, 23, 41, 21, 4, 49, 11, 25], [7, 61, 29, 43, 8, 10, 51], [14, 5, 60, 9, 54, 42, 24, 47, 45], [15, 56, 48], [20, 50, 17, 58, 33, 35, 31, 34], [28, 53, 12, 13, 18, 30, 1, 46, 19, 38], [36, 16, 37, 22, 44, 2, 52], [40, 6, 32, 57, 55, 26, 59]]
32.12s;1321;[[5, 60, 25, 11, 49, 4, 21, 41, 23, 27, 39, 18, 53, 28], [7, 61, 29, 43, 8, 10, 51], [12, 13, 30, 1, 9, 54, 46, 19], [14, 31, 35, 33, 58, 17, 50, 26, 34], [15, 56, 48], [20, 59, 55, 57, 32, 6, 40], [36, 16, 37, 22, 44, 2, 52], [38, 42, 3, 24, 47, 45]]
50.27s;1314;[[7, 61, 29, 43, 8, 10, 51], [9, 54, 39, 27, 23, 41, 21, 4, 49, 25, 60, 5, 14], [15, 48, 56], [28, 20, 50, 17, 58, 33, 35, 11, 31, 34], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [40, 6, 32, 57, 26, 55, 59], [42, 3, 24, 47, 45]]
24.63s;1312;[[3, 39, 27, 23, 41, 21, 4, 49, 11, 60, 14], [5, 9, 54, 42, 24, 47, 45], [7, 40, 6, 32, 57, 26, 55, 59], [15, 56, 48], [20, 50, 17, 58, 33, 35, 25, 31, 34], [28, 53, 12, 13, 18, 30, 1, 46, 19, 38], [36, 16, 37, 22, 44, 2, 52], [51, 10, 8, 43, 29, 61]]
47.58s;1316;[[7, 20, 61, 29, 43, 8, 10, 51], [11, 4, 21, 41, 23, 27, 39, 3, 42, 13], [15, 48, 12, 28], [34, 26, 55, 59, 57, 32, 6, 40], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 24, 47, 45], [49, 35, 33, 58, 17, 50], [53, 18, 30, 1, 54, 9, 25, 31, 60, 5, 14, 56]]
19.14s;1316;[[7, 40, 6, 32, 57, 26, 55, 59], [11, 49, 4, 21, 41, 23, 27, 39, 3, 54, 13, 53], [14, 5, 60, 9, 1, 30, 18, 19, 38], [15, 12, 48, 56], [28, 20, 50, 17, 58, 33, 35, 25, 31, 34], [36, 16, 37, 22, 44, 2, 52], [45, 47, 24, 42, 46], [51, 10, 8, 43, 29, 61]]
56.96s;1311;[[3, 39, 27, 23, 41, 21, 4, 49, 11, 25], [7, 61, 29, 43, 8, 10, 51], [14, 5, 60, 9, 54, 42, 24, 47, 45], [20, 50, 17, 58, 33, 35, 31, 34], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [40, 6, 32, 57, 55, 26, 59]]
60.02s;1311;[[7, 29, 43, 8, 10, 51], [14, 5, 60, 25, 49, 11, 9, 54, 1, 30, 18, 13, 53], [15, 56, 48, 12, 19], [20, 40, 57, 32, 6, 61], [24, 39, 27, 23, 41, 21, 4, 35, 31, 34], [28, 38, 46, 42, 3, 47, 45], [36, 16, 37, 22, 44, 2, 52], [50, 17, 58, 33, 26, 55, 59]]

avg_time;avg_ans;best;worst
40.86s;1313.15;1308;1321
