elapsed;fitness;solution
26.78s;823;[[4, 56, 23, 67, 39, 25, 55, 54, 26], [6, 96, 99, 59, 93, 85, 91, 100, 98, 37, 92, 95, 94], [12, 80, 68, 24, 29, 78, 34, 35, 65, 71, 66, 20, 30, 70], [13, 97, 14, 38, 44, 86, 16, 61, 5, 60, 89], [18, 83, 84, 17, 45, 8, 46, 36, 49, 64, 63, 90, 32, 10, 31], [27, 69, 1, 50, 51, 9, 81, 33, 79, 3, 77, 76, 28], [40, 21, 73, 72, 74, 75, 22, 41, 57, 15, 43, 42, 87, 2, 58, 53], [52, 7, 82, 48, 47, 19, 11, 62, 88]]
46.70s;820;[[1, 50, 51, 9, 81, 33, 79, 3, 77, 76, 28], [4, 56, 23, 67, 39, 25, 55, 54, 26], [6, 96, 99, 61, 16, 86, 44, 38, 14, 42, 87, 13], [12, 80, 68, 24, 29, 78, 34, 35, 71, 65, 66, 20, 30, 70, 69], [27, 31, 10, 32, 90, 63, 64, 49, 19, 11, 62, 88], [52, 7, 82, 48, 47, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89], [53, 40, 21, 73, 72, 74, 75, 22, 41, 15, 43, 57, 2, 58], [94, 59, 93, 85, 91, 100, 98, 37, 92, 97, 95]]
70.90s;819;[[6, 96, 99, 59, 93, 85, 91, 100, 98, 37, 92, 95, 94], [12, 54, 55, 25, 39, 67, 23, 56, 4, 26], [13, 97, 87, 42, 43, 14, 38, 44, 86, 16, 61], [27, 31, 10, 32, 90, 63, 64, 49, 19, 11, 62, 88], [28, 76, 77, 3, 79, 78, 34, 29, 24, 80, 68], [40, 21, 73, 72, 74, 75, 22, 41, 15, 57, 2, 58, 53], [50, 33, 81, 51, 9, 35, 71, 65, 66, 20, 30, 70, 1, 69], [52, 7, 82, 48, 47, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89]]
83.92s;821;[[6, 96, 99, 100, 91, 44, 14, 38, 86, 16, 61, 17, 84, 5, 60], [12, 68, 80, 24, 29, 78, 34, 35, 71, 65, 66, 20, 30, 70, 69], [13, 97, 92, 37, 98, 85, 93, 59, 95, 94], [26, 4, 56, 75, 23, 67, 39, 25, 55, 54], [27, 1, 50, 51, 9, 81, 33, 79, 3, 77, 76, 28], [31, 10, 32, 90, 63, 11, 64, 49, 36, 46, 8, 45, 83, 18, 89], [52, 7, 82, 48, 47, 19, 62, 88], [53, 40, 21, 73, 72, 74, 22, 41, 57, 15, 43, 42, 87, 2, 58]]
38.56s;826;[[1, 51, 9, 35, 71, 65, 66, 20, 30, 70, 69, 27], [6, 96, 99, 59, 85, 91, 100, 37, 98, 92, 97, 95, 94], [13, 2, 41, 22, 75, 74, 72, 73, 21, 40, 58, 53], [26, 4, 56, 23, 67, 39, 25, 55, 54, 12, 28], [31, 10, 32, 90, 63, 11, 64, 49, 19, 62, 88], [50, 76, 77, 3, 79, 33, 81, 78, 34, 29, 24, 80, 68], [52, 7, 82, 48, 47, 36, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89], [87, 57, 15, 43, 42, 14, 44, 38, 86, 16, 61, 93]]
51.13s;826;[[6, 96, 99, 59, 93, 61, 16, 86, 17, 84, 5, 60, 89], [12, 68, 80, 24, 29, 34, 78, 79, 3, 77, 76, 28], [13, 87, 97, 92, 98, 85, 37, 95, 94], [18, 83, 45, 8, 46, 36, 49, 64, 63, 90, 32, 10, 31, 27], [21, 72, 22, 41, 15, 43, 14, 38, 44, 91, 100, 42, 57, 2, 58, 53], [26, 54, 4, 55, 25, 39, 67, 23, 56, 75, 74, 73, 40], [50, 33, 81, 51, 9, 35, 71, 65, 66, 20, 30, 70, 1, 69], [52, 7, 82, 48, 47, 19, 11, 62, 88]]
22.92s;828;[[1, 50, 51, 9, 81, 33, 79, 3, 77, 76, 28], [6, 96, 99, 59, 93, 61, 85, 98, 92, 95, 94], [12, 54, 55, 25, 39, 67, 23, 75, 56, 4, 26], [13, 87, 97, 37, 100, 91, 44, 16, 86, 17, 84, 5, 60], [27, 69, 70, 30, 20, 66, 71, 65, 35, 34, 78, 29, 24, 80, 68], [31, 10, 32, 90, 63, 11, 64, 49, 36, 46, 8, 45, 83, 18, 89], [52, 7, 82, 48, 47, 19, 62, 88], [53, 40, 21, 73, 72, 74, 22, 41, 15, 43, 38, 14, 42, 57, 2, 58]]
36.48s;829;[[1, 70, 30, 20, 66, 65, 71, 35, 9, 51, 81, 33, 50], [6, 96, 99, 59, 93, 85, 91, 44, 100, 98, 37, 92, 94], [12, 80, 68, 24, 29, 34, 78, 79, 3, 77, 76, 28], [13, 87, 2, 57, 15, 41, 22, 74, 72, 73, 21, 40, 58, 53], [18, 83, 45, 8, 46, 36, 49, 64, 63, 90, 32, 10, 69, 27], [26, 4, 56, 75, 23, 67, 39, 25, 55, 54], [31, 88, 62, 11, 19, 47, 48, 82, 7, 52], [89, 60, 5, 84, 17, 61, 16, 86, 38, 14, 43, 42, 97, 95]]
32.52s;827;[[4, 56, 75, 23, 67, 39, 25, 55, 54, 26], [6, 96, 99, 93, 85, 100, 37, 59, 97, 95, 94], [12, 80, 68, 24, 29, 78, 34, 35, 71, 65, 66, 20, 30, 70, 69], [13, 87, 42, 43, 15, 57, 2, 73, 41, 22, 74, 72, 21, 40, 58, 53], [18, 83, 45, 8, 46, 47, 36, 49, 64, 63, 90, 32, 10, 31], [27, 1, 50, 51, 9, 81, 33, 79, 3, 77, 76, 28], [52, 7, 82, 48, 19, 11, 62, 88], [89, 60, 5, 84, 17, 61, 16, 86, 38, 14, 44, 91, 98, 92]]
43.28s;827;[[4, 39, 67, 25, 55, 54, 24, 29, 68, 80, 12, 28], [6, 96, 99, 61, 16, 86, 44, 38, 14, 42, 43, 15, 57, 2, 58], [13, 87, 97, 95, 94], [18, 83, 8, 46, 47, 36, 49, 64, 11, 19, 48, 82, 7, 52], [26, 21, 72, 75, 56, 23, 41, 22, 74, 73, 40, 53], [27, 69, 1, 70, 30, 20, 66, 32, 90, 63, 10, 62, 88, 31], [50, 51, 9, 71, 65, 35, 34, 78, 81, 33, 79, 3, 77, 76], [59, 92, 37, 98, 100, 91, 85, 93, 5, 84, 17, 45, 60, 89]]

avg_time;avg_ans;best;worst
47.05s;825.05;819;831
