elapsed;fitness;solution
2.38s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.64s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
2.06s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.85s;510;[[4, 17, 44, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
2.21s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.47s;510;[[4, 17, 44, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.55s;510;[[4, 17, 44, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.72s;510;[[4, 17, 44, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.49s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.82s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
2.42s;510;[[4, 17, 44, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.38s;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
2.28s;510;[[4, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.62s;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.54s;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
2.19s;510;[[4, 17, 44, 42, 19, 40, 41, 13, 18], [5, 10, 39, 33, 15, 37, 12], [6, 14, 25, 24, 43, 7, 23, 27], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38]]
1.80s;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.93s;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.72s;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]
1.37s;510;[[4, 42, 40, 19, 41, 13, 18], [5, 10, 39, 33, 15, 44, 37, 17, 12], [8, 26, 31, 28, 3, 36, 35, 20, 22, 1, 32], [11, 16, 2, 29, 21, 34, 30, 9, 38], [14, 25, 24, 43, 7, 23, 6, 27]]

avg_time;avg_ans;best;worst
1.82s;510.00;510;510
