elapsed;fitness;solution
72.13s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 52, 34], [5, 47, 21], [6, 33, 16], [7, 53, 14], [9, 39, 12], [10, 31, 25], [11, 38], [15, 20, 37, 36, 29], [17, 40], [26, 8, 46], [27, 13, 54, 19, 35], [30, 48, 45], [32, 44, 3, 51], [49, 24, 18, 50]]
80.17s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 52, 34], [5, 47, 21], [6, 33, 16], [7, 53, 14], [10, 31, 25], [11, 38], [12, 9, 39], [17, 40], [26, 8, 46], [27, 13, 54, 19, 35], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [49, 24, 18, 50]]
46.20s;950;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 34], [6, 33, 16], [7, 35, 8, 46], [10, 31, 25], [11, 38], [17, 9, 39], [19, 14, 53], [20, 37, 36, 47], [26, 12, 40], [29, 5, 15, 13, 54], [30, 21, 48], [32, 44, 3, 51], [45, 27, 52], [49, 24, 18, 50]]
46.46s;949;[[1, 43, 42, 41, 23], [2, 30, 45], [3, 24, 49, 16], [4, 52, 34], [5, 37, 20, 15], [6, 33, 51], [7, 53, 14], [9, 32], [10, 31, 39], [11, 38], [12, 40, 17], [21, 28, 22], [25, 18, 50, 44], [26, 8, 46], [27, 13, 54, 19, 35], [29, 36, 47, 48]]
19.65s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 34], [5, 47, 21], [6, 33, 16], [7, 53, 14], [10, 31, 25], [11, 38], [12, 40, 17], [26, 9, 39], [27, 13, 54, 19, 35], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [46, 8, 52], [49, 24, 18, 50]]
92.83s;946;[[1, 43, 42, 41, 23], [2, 28, 22], [3, 24, 49, 16], [4, 52, 34], [5, 47, 21], [6, 33, 51], [7, 53, 14], [9, 32], [10, 31, 39], [11, 38], [12, 40, 17], [15, 20, 37, 36, 29], [25, 18, 50, 44], [26, 8, 46], [27, 13, 54, 19, 35], [30, 48, 45]]
34.66s;952;[[1, 43, 42, 41, 23], [2, 30, 45], [4, 52, 34], [6, 33], [7, 53, 14], [9, 25, 50], [10, 31, 39], [11, 38], [12, 40, 17], [15, 20, 37, 48], [16, 49, 24, 18], [21, 28, 22], [26, 8, 46], [27, 13, 54, 19, 35], [29, 5, 36, 47], [32, 44, 3, 51]]
47.98s;948;[[1, 43, 42, 41, 23], [2, 30, 45], [4, 52, 34], [5, 37, 20, 15], [6, 33, 16], [7, 53, 14], [10, 31, 25], [11, 38], [12, 9, 39], [17, 40], [21, 28, 22], [26, 8, 46], [27, 13, 54, 19, 35], [29, 36, 47, 48], [32, 44, 3, 51], [49, 24, 18, 50]]
81.12s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 27, 52], [5, 47, 21], [6, 33, 16], [7, 14, 53], [8, 35, 19, 54, 13], [9, 39, 26], [10, 31, 25], [11, 38], [12, 40, 17], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [34, 46], [49, 24, 18, 50]]
108.26s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 52, 34], [5, 47, 21], [6, 33, 16], [7, 14, 53], [10, 31, 25], [11, 38], [12, 9, 39], [15, 20, 37, 36, 29], [17, 40], [26, 8, 46], [27, 13, 54, 19, 35], [30, 48, 45], [32, 44, 3, 51], [49, 24, 18, 50]]

avg_time;avg_ans;best;worst
63.82s;946.55;944;952
