elapsed;fitness;solution
21.63s;698;[[13, 87, 42, 37, 98, 100, 91, 16, 61, 85, 93, 59, 92, 97, 95, 94, 6, 96, 99, 5, 60, 83, 18, 89], [26, 12, 80, 68, 77, 3, 79, 78, 34, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 22, 41, 74, 72, 73, 21, 40], [27, 69, 1, 70, 31, 88, 62, 10, 63, 90, 32, 30, 20, 66, 65, 71, 35, 9, 51, 81, 33, 50, 76, 28], [52, 7, 82, 48, 19, 11, 64, 49, 36, 47, 46, 8, 45, 84, 17, 86, 44, 38, 14, 43, 15, 57, 2, 58, 53]]
15.58s;690;[[6, 94, 95, 96, 99, 5, 84, 17, 45, 8, 46, 36, 49, 64, 11, 63, 90, 32, 10, 62, 19, 47, 48, 82, 18, 83, 60, 89], [13, 87, 97, 92, 59, 93, 85, 98, 37, 100, 91, 61, 16, 86, 44, 38, 14, 42, 43, 15, 57, 2, 58, 53], [27, 69, 1, 50, 76, 77, 3, 79, 78, 34, 35, 65, 66, 71, 9, 81, 33, 51, 20, 30, 70, 31, 88, 7, 52], [28, 26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 41, 22, 74, 72, 73, 21, 40]]
29.32s;686;[[6, 96, 99, 59, 92, 93, 98, 37, 100, 91, 85, 61, 16, 86, 44, 38, 14, 42, 43, 15, 57, 2, 87, 97, 95, 94], [13, 58, 40, 21, 73, 72, 74, 22, 41, 75, 56, 23, 67, 39, 25, 55, 4, 54, 24, 29, 68, 80, 12, 26, 53], [27, 69, 1, 70, 30, 20, 51, 33, 81, 9, 71, 66, 65, 35, 34, 78, 79, 3, 77, 76, 50, 28], [52, 7, 82, 48, 19, 11, 62, 88, 31, 10, 32, 90, 63, 64, 49, 36, 47, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89]]
35.84s;690;[[6, 94, 95, 97, 92, 59, 96, 99, 93, 85, 98, 37, 100, 91, 44, 38, 14, 42, 43, 15, 57, 2, 87, 13, 58], [26, 12, 80, 68, 29, 24, 54, 55, 25, 4, 39, 67, 23, 56, 75, 22, 41, 74, 72, 73, 21, 40, 53], [27, 69, 1, 50, 33, 81, 9, 51, 20, 30, 70, 10, 63, 90, 32, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 28], [52, 31, 88, 62, 19, 11, 64, 49, 36, 47, 48, 7, 82, 8, 46, 45, 17, 86, 16, 61, 84, 5, 60, 83, 18, 89]]
19.13s;693;[[6, 96, 99, 59, 93, 5, 84, 17, 45, 8, 46, 47, 36, 49, 64, 63, 90, 32, 10, 62, 11, 19, 48, 82, 83, 60, 89], [27, 69, 1, 50, 76, 77, 3, 79, 33, 51, 9, 81, 78, 34, 35, 71, 65, 66, 20, 30, 70, 31, 88, 7, 18, 52], [28, 26, 12, 80, 68, 29, 24, 54, 55, 25, 67, 23, 39, 4, 56, 75, 22, 41, 74, 72, 73, 21, 40, 53], [58, 13, 87, 2, 57, 15, 43, 42, 14, 38, 44, 86, 16, 61, 85, 91, 100, 98, 37, 92, 97, 95, 94]]
32.36s;685;[[13, 87, 2, 57, 15, 43, 42, 14, 38, 44, 86, 16, 61, 85, 91, 100, 37, 98, 93, 59, 92, 97, 95, 94], [26, 12, 80, 68, 29, 24, 54, 4, 55, 25, 39, 67, 23, 56, 75, 22, 41, 74, 72, 73, 21, 40, 58, 53], [27, 69, 1, 50, 33, 81, 9, 51, 30, 70, 10, 31, 88, 62, 11, 19, 48, 7, 82, 8, 83, 60, 18, 52], [28, 76, 77, 3, 79, 78, 34, 35, 65, 71, 66, 20, 32, 90, 63, 64, 49, 36, 47, 46, 45, 17, 84, 5, 99, 96, 6, 89]]
21.63s;686;[[13, 94, 95, 97, 92, 98, 37, 100, 91, 44, 14, 38, 86, 16, 61, 85, 93, 59, 99, 96, 6, 89], [26, 40, 21, 73, 72, 4, 54, 55, 25, 39, 67, 23, 56, 75, 74, 22, 41, 57, 15, 43, 42, 87, 2, 58, 53], [27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 9, 51, 70, 30, 20, 66, 65, 71, 35, 34, 78, 29, 24, 68, 80, 12, 28], [31, 88, 7, 82, 48, 19, 11, 62, 10, 32, 90, 63, 64, 49, 36, 47, 46, 8, 45, 17, 84, 5, 60, 83, 18, 52]]
11.71s;687;[[6, 94, 95, 96, 99, 5, 84, 17, 45, 46, 36, 49, 64, 63, 90, 32, 10, 62, 11, 19, 47, 48, 82, 8, 83, 60, 89], [13, 87, 97, 92, 59, 93, 98, 37, 100, 91, 85, 61, 16, 86, 44, 38, 14, 42, 43, 15, 57, 2, 58], [27, 69, 1, 50, 76, 77, 3, 79, 33, 81, 78, 34, 35, 65, 66, 71, 9, 51, 20, 30, 70, 31, 88, 7, 18, 52], [28, 26, 12, 80, 68, 29, 24, 54, 55, 25, 4, 39, 67, 23, 56, 75, 22, 41, 74, 72, 73, 21, 40, 53]]
25.62s;685;[[6, 94, 95, 96, 99, 59, 93, 85, 61, 16, 86, 38, 14, 44, 91, 100, 98, 37, 92, 97, 87, 13], [26, 12, 80, 68, 29, 24, 54, 55, 25, 4, 39, 67, 23, 56, 75, 72, 21, 73, 74, 22, 41, 15, 43, 42, 57, 2, 40, 58, 53], [27, 69, 1, 50, 33, 81, 9, 51, 30, 20, 66, 65, 71, 35, 34, 78, 79, 3, 77, 76, 28], [52, 7, 82, 48, 19, 62, 88, 31, 70, 10, 32, 90, 63, 11, 64, 49, 36, 47, 46, 8, 45, 17, 84, 5, 60, 83, 18, 89]]
19.73s;692;[[6, 96, 99, 59, 92, 37, 98, 93, 85, 91, 100, 14, 38, 44, 86, 16, 61, 17, 84, 5, 60, 83, 18, 89], [13, 94, 95, 97, 87, 2, 57, 42, 43, 15, 41, 22, 74, 75, 56, 23, 67, 39, 25, 55, 4, 72, 73, 21, 40, 58, 53], [26, 12, 54, 24, 29, 80, 68, 77, 3, 79, 78, 34, 35, 65, 71, 66, 20, 51, 9, 81, 33, 50, 76, 28], [27, 69, 1, 70, 30, 32, 90, 63, 11, 64, 49, 36, 47, 46, 45, 8, 82, 48, 19, 7, 88, 62, 10, 31, 52]]

avg_time;avg_ans;best;worst
21.50s;690.55;685;701
