elapsed;fitness;solution
46.06s;637;[[2, 62, 73, 1, 43, 42, 64, 41, 56, 23, 24, 49, 16, 63, 33, 6], [4, 30, 48, 37, 20, 70, 60, 71, 69, 36, 47, 21, 61, 22, 28, 74, 68], [12, 58, 10, 38, 65, 11, 66, 59, 14, 53, 7, 26], [17, 40, 9, 39, 72, 31, 25, 55, 18, 50, 32, 44, 3, 51, 75], [46, 8, 35, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 34, 67]]
32.78s;629;[[6, 33, 73, 62, 22, 64, 42, 41, 43, 1, 63, 23, 56, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 74, 2, 68], [34, 46, 8, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 4, 75]]
56.26s;634;[[2, 74, 21, 61, 28, 62, 22, 64, 42, 41, 43, 1, 73, 33, 6], [4, 45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 48, 30, 68, 75], [7, 11, 66, 65, 38, 72, 39, 9, 32, 44, 3, 40, 12], [17, 51, 16, 63, 23, 56, 49, 24, 18, 50, 25, 55, 31, 10, 58, 26], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
62.61s;631;[[4, 30, 48, 47, 37, 20, 70, 60, 71, 36, 69, 21, 74, 2, 68, 75], [6, 33, 1, 73, 62, 28, 61, 22, 64, 42, 43, 41, 56, 23, 63, 16], [12, 58, 10, 38, 65, 66, 11, 59, 14, 53, 7, 26], [17, 40, 3, 44, 32, 9, 39, 72, 31, 55, 25, 50, 18, 24, 49, 51], [46, 8, 35, 19, 54, 13, 57, 15, 5, 29, 45, 27, 52, 34, 67]]
47.97s;633;[[4, 52, 27, 45, 29, 15, 57, 13, 54, 19, 35, 8, 46, 34, 67], [6, 33, 63, 1, 73, 62, 28, 22, 64, 42, 43, 41, 56, 23, 49, 16, 51], [7, 53, 14, 59, 66, 11, 65, 38, 10, 58, 26], [12, 72, 39, 9, 31, 55, 25, 50, 18, 24, 3, 44, 32, 40, 17], [30, 48, 47, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 74, 2, 68, 75]]
35.98s;632;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 16, 49, 24, 18, 50, 25, 55, 31, 39, 9, 32, 44, 3, 51], [17, 40, 12, 72, 58, 10, 38, 65, 66, 11, 53, 7, 26], [33, 63, 23, 56, 41, 43, 42, 64, 22, 1, 73, 62, 28, 74, 2, 68], [67, 46, 8, 35, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 75]]
52.07s;635;[[6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [17, 40, 3, 44, 32, 50, 18, 55, 25, 9, 39, 31, 72, 12, 26], [27, 52, 34, 46, 8, 35, 19, 54, 13, 57, 15, 5, 29, 45, 4, 75], [30, 48, 21, 47, 36, 37, 20, 70, 60, 71, 69, 61, 28, 74, 2, 68], [58, 10, 38, 65, 66, 11, 59, 14, 53, 7, 67]]
72.71s;634;[[4, 45, 29, 48, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 74, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 61, 28, 62, 2, 68, 75], [7, 53, 11, 66, 65, 38, 10, 31, 58, 72, 40, 17], [12, 39, 9, 25, 55, 18, 50, 32, 44, 3, 24, 49, 56, 23, 63, 16, 51], [26, 46, 8, 35, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
36.22s;636;[[4, 52, 27, 45, 29, 48, 5, 15, 57, 13, 54, 19, 35, 8, 46, 34], [6, 33, 73, 1, 22, 64, 42, 43, 41, 56, 23, 24, 49, 63, 16, 51, 17], [12, 9, 39, 72, 58, 10, 31, 25, 55, 18, 50, 32, 44, 3, 40], [26, 38, 65, 66, 11, 59, 14, 53, 7, 67], [68, 2, 62, 28, 61, 69, 71, 60, 70, 20, 37, 36, 47, 21, 74, 30, 75]]
66.21s;630;[[4, 45, 30, 48, 47, 21, 61, 28, 74, 2, 68, 75], [6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [34, 52, 27, 29, 5, 36, 69, 71, 60, 70, 20, 37, 15, 57, 13, 54, 19, 8, 46]]
26.95s;635;[[4, 52, 27, 45, 29, 48, 5, 15, 57, 13, 54, 19, 35, 8, 46, 34], [6, 33, 73, 1, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 63, 16, 51], [17, 3, 44, 32, 50, 18, 55, 25, 31, 39, 9, 40, 12, 26], [67, 7, 53, 14, 59, 66, 11, 65, 38, 10, 58, 72], [68, 2, 28, 61, 69, 71, 60, 70, 20, 37, 36, 47, 21, 74, 30, 75]]
76.76s;633;[[4, 52, 27, 45, 29, 5, 15, 57, 13, 54, 19, 8, 46, 34, 67], [7, 35, 53, 14, 59, 11, 66, 65, 38, 10, 58, 26], [12, 72, 31, 55, 25, 50, 18, 24, 49, 3, 44, 32, 9, 39, 40], [17, 51, 16, 63, 23, 56, 41, 43, 42, 64, 22, 1, 73, 33, 6, 75], [30, 48, 47, 36, 37, 20, 70, 60, 71, 69, 21, 61, 28, 62, 74, 2, 68]]
61.23s;633;[[4, 45, 29, 48, 5, 15, 57, 13, 54, 19, 8, 46, 34, 52, 27], [6, 33, 73, 62, 22, 64, 42, 41, 43, 1, 63, 23, 56, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 66, 11, 59, 14, 53, 35, 7, 67], [68, 2, 28, 61, 69, 71, 60, 70, 20, 37, 36, 47, 21, 74, 30, 75]]
17.68s;636;[[6, 33, 73, 1, 43, 42, 64, 41, 56, 23, 63, 16, 49, 24, 44, 3, 51], [8, 54, 19, 14, 59, 66, 65, 38, 11, 53, 35, 7, 26], [12, 40, 9, 39, 72, 58, 10, 31, 25, 55, 18, 50, 32, 17], [30, 74, 28, 21, 47, 36, 37, 20, 70, 60, 71, 69, 61, 22, 62, 2, 68], [67, 46, 34, 52, 27, 13, 57, 15, 5, 48, 29, 45, 4, 75]]
40.63s;635;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 35, 53, 11, 66, 65, 38, 10, 31, 58, 72, 40, 17], [12, 39, 9, 25, 55, 18, 50, 32, 44, 3, 24, 49, 56, 23, 63, 16, 51], [26, 46, 8, 19, 14, 59, 54, 13, 57, 15, 27, 52, 34, 67]]
57.73s;631;[[4, 45, 30, 48, 47, 21, 61, 28, 74, 2, 68, 75], [6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [12, 40, 9, 39, 72, 10, 31, 25, 55, 18, 50, 32, 44, 3, 17], [26, 58, 38, 65, 11, 66, 59, 14, 53, 35, 7, 67], [34, 52, 27, 29, 5, 37, 36, 69, 71, 60, 70, 20, 15, 57, 13, 54, 19, 8, 46]]
42.17s;638;[[4, 45, 29, 48, 5, 15, 57, 13, 54, 19, 35, 8, 27, 52, 46, 34], [6, 33, 73, 1, 22, 64, 42, 43, 41, 56, 23, 24, 49, 63, 16, 51], [17, 3, 44, 32, 50, 18, 55, 25, 9, 39, 31, 10, 72, 12, 40], [26, 58, 38, 65, 66, 11, 59, 14, 53, 7, 67], [30, 74, 21, 47, 36, 37, 20, 70, 60, 71, 69, 61, 28, 62, 2, 68, 75]]
35.68s;634;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 21, 47, 48, 74, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 61, 28, 62, 2, 68, 75], [7, 53, 11, 66, 65, 38, 58, 10, 31, 9, 39, 72, 12], [17, 40, 3, 44, 32, 50, 25, 55, 18, 24, 49, 56, 23, 63, 16, 51], [26, 46, 8, 35, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
