elapsed;fitness;solution
6.68s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16, 51], [7, 35, 53, 14, 11, 38, 26], [10, 31, 25, 50, 18, 24, 49, 3, 44], [12, 39, 9, 32, 40, 17], [34, 52, 27, 13, 54, 19, 8, 46]]
8.06s;576;[[2, 28, 21, 36, 47, 48, 30], [4, 27, 52, 34, 46], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [8, 19, 54, 13, 15, 20, 37, 5, 29, 45], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40]]
4.55s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
7.15s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
6.76s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
5.75s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
5.89s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
5.58s;578;[[2, 28, 21, 36, 47, 48, 30], [4, 45, 29, 5, 37, 20, 15, 27], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 13, 54, 19, 8, 46]]
6.29s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
5.19s;576;[[2, 28, 21, 36, 47, 48, 30], [4, 27, 52, 46, 34], [6, 33, 1, 22, 42, 41, 43, 23, 16, 51], [7, 35, 53, 14, 11, 38, 26], [8, 19, 54, 13, 15, 20, 37, 5, 29, 45], [10, 31, 25, 50, 18, 24, 49, 3, 44], [12, 39, 9, 32, 40, 17]]
6.42s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
6.36s;576;[[2, 28, 21, 36, 47, 48, 30], [4, 27, 52, 34, 46], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [8, 19, 54, 13, 15, 20, 37, 5, 29, 45], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40]]
4.77s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16, 51], [7, 35, 14, 53, 11, 38, 26], [10, 31, 25, 50, 18, 24, 49, 3, 44], [12, 39, 9, 32, 40, 17], [34, 52, 27, 13, 54, 19, 8, 46]]
9.79s;576;[[2, 28, 21, 36, 47, 48, 30], [4, 27, 52, 34, 46], [6, 33, 1, 22, 42, 41, 43, 23, 16, 51], [7, 35, 14, 53, 11, 38, 26], [8, 19, 54, 13, 15, 20, 37, 5, 29, 45], [10, 31, 25, 50, 18, 24, 49, 3, 44], [12, 39, 9, 32, 40, 17]]
