elapsed;fitness;solution
8.30s;1512;[[1, 27, 36, 20, 45], [2, 33, 26, 6, 12, 54, 41, 42], [5, 55, 13, 32, 48], [15, 47, 9, 34, 22], [18, 50, 7, 23, 53, 38, 10, 37], [28, 29], [30, 8, 46, 59, 56, 49], [31, 4, 3, 40, 16, 44, 60], [39, 62, 21, 51, 35, 25, 19, 52], [57, 11, 17, 43, 24, 58, 14, 61]]
14.59s;1504;[[4, 3, 40, 16, 44], [15, 47, 9, 34, 22], [18, 1, 20, 7, 23, 53, 38, 10, 37], [25, 35, 26, 6, 12, 54, 41, 33, 62, 39], [28, 29], [30, 8, 46, 59, 56, 49, 31], [42, 2, 21, 51, 19, 52], [45, 36, 27, 50], [48, 32, 13, 55, 5, 60], [57, 11, 17, 24, 43, 58, 14, 61]]
19.68s;1505;[[1, 27, 36, 20, 45], [15, 47, 9, 34, 22], [18, 50, 7, 23, 53, 38, 10, 37], [25, 33, 26, 35, 6, 12, 54, 41, 62, 39], [28, 29], [30, 8, 59, 46, 56, 49], [31, 4, 3, 40, 16, 44], [42, 2, 21, 51, 19, 52], [48, 32, 13, 55, 5, 60], [57, 11, 17, 24, 43, 58, 14, 61]]
5.74s;1525;[[5, 55, 13, 32, 48], [15, 47, 9, 34, 22], [18, 50, 1, 45], [19, 33, 51, 62, 2, 42], [25, 35, 26, 6, 14, 21, 52, 39], [27, 36, 20, 7, 23, 11, 57, 38, 10, 37], [28, 29], [30, 8, 46, 59, 56, 49], [31, 4, 3, 40, 16, 44, 60], [53, 17, 24, 43, 58, 12, 54, 41, 61]]
16.94s;1497;[[1, 27, 36, 20, 45], [4, 3, 40, 16, 44], [10, 61, 2, 21, 52, 19, 42], [15, 47, 9, 34, 22], [18, 50, 7, 53, 38, 57, 37], [23, 11, 17, 24, 43, 12, 54, 58, 14, 41], [25, 35, 6, 26, 33, 51, 62, 39], [28, 29], [30, 8, 46, 59, 56, 49, 31], [48, 32, 13, 55, 5, 60]]
5.62s;1540;[[1, 20, 7, 23, 53, 38, 57, 37], [5, 55, 13, 32, 48], [10, 2, 51, 19, 52, 62, 42], [15, 47, 9, 34, 22], [18, 11, 17, 24, 43, 12, 54, 58, 14, 41], [28, 29], [30, 8, 46, 59, 56, 49], [31, 4, 3, 40, 16, 44, 60], [39, 25, 35, 6, 26, 33, 21, 61], [45, 36, 27, 50]]
15.55s;1508;[[1, 27, 36, 53, 38, 57, 37], [7, 20, 45, 50, 18], [10, 61, 62, 33, 26, 6, 35, 25, 39], [15, 47, 9, 34, 22], [23, 11, 17, 43, 24, 12, 54, 58, 14, 41], [28, 29], [30, 8, 46, 59, 56, 49], [31, 4, 3, 40, 16, 44], [42, 2, 21, 51, 19, 52], [48, 32, 13, 55, 5, 60]]
19.54s;1507;[[1, 27, 36, 20, 45], [2, 21, 33, 51, 62, 42], [4, 3, 40, 16, 44], [15, 47, 9, 34, 22], [18, 50, 7, 23, 53, 38, 10, 37], [28, 29], [30, 8, 59, 46, 56, 49, 31], [39, 52, 19, 25, 35, 26, 6, 12, 54, 41], [48, 32, 13, 55, 5, 60], [57, 11, 17, 43, 24, 58, 14, 61]]
7.30s;1504;[[4, 3, 40, 16, 44], [10, 61, 2, 21, 19, 62, 42], [15, 47, 9, 34, 22], [18, 50, 1, 45], [25, 35, 6, 26, 33, 51, 52, 39], [27, 36, 20, 7, 23, 11, 57, 53], [28, 29], [30, 8, 46, 59, 56, 49, 31], [37, 38, 17, 24, 43, 14, 58, 12, 54, 41], [48, 32, 13, 55, 5, 60]]
9.09s;1504;[[5, 55, 13, 32, 48], [10, 61, 2, 21, 19, 62, 42], [15, 47, 9, 34, 22], [18, 50, 1, 45], [27, 36, 20, 7, 23, 11, 57, 53], [28, 29], [30, 8, 46, 59, 56, 49], [31, 4, 3, 40, 16, 44, 60], [37, 38, 17, 24, 43, 14, 58, 12, 54, 41], [39, 25, 35, 6, 26, 33, 51, 52]]

avg_time;avg_ans;best;worst
14.21s;1512.80;1496;1544
