elapsed;fitness;solution
1.23s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.84s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.73s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.62s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.62s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.59s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.61s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.60s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.58s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.58s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.69s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.92s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.73s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.79s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.83s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.70s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.76s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
0.58s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.58s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
0.61s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]

avg_time;avg_ans;best;worst
0.71s;590.00;590;590
