elapsed;fitness;solution
5.49s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.87s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.85s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.85s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.78s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
4.81s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.83s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.77s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.78s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
4.80s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.88s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.79s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 20, 21], [15, 18, 17], [16], [19]]
4.82s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.83s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.79s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.77s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.84s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.83s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.82s;590;[[4, 3, 8, 10], [5, 9], [6, 1, 2, 7], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]
4.86s;590;[[4, 3, 8, 10], [5, 7], [6, 1, 2, 9], [11, 13], [12], [14, 21, 20], [15, 18, 17], [16], [19]]

avg_time;avg_ans;best;worst
4.85s;590.00;590;590
