elapsed;fitness;solution
5.05s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 43, 29], [19, 24, 5, 21, 32, 42, 37, 33]]
4.37s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 43, 29], [19, 24, 5, 21, 32, 42, 37, 33]]
4.29s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
4.28s;939;[[1, 35, 18, 20, 16, 11, 26, 34], [2, 41, 14, 13, 38, 9, 36, 22], [4, 17, 12, 3, 25, 6], [7, 5, 21, 32, 42, 37, 10, 33, 24], [19, 27, 28, 15, 8, 31], [39, 30, 23, 40, 29, 43]]
4.29s;937;[[2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 43, 29], [19, 24, 5, 21, 32, 42, 37, 33], [26, 10, 11, 16, 20, 18, 1, 35]]
4.28s;939;[[1, 35, 18, 20, 16, 11, 26, 34], [2, 41, 14, 13, 38, 9, 36, 22], [4, 17, 12, 3, 25, 6], [7, 5, 21, 32, 42, 37, 10, 33, 24], [19, 27, 28, 15, 8, 31], [29, 43, 40, 23, 30, 39]]
4.30s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 43, 29], [19, 24, 5, 21, 32, 42, 37, 33]]
4.31s;939;[[2, 41, 14, 13, 38, 9, 36, 22], [4, 17, 12, 3, 25, 6], [7, 5, 21, 32, 42, 37, 10, 33, 24], [8, 15, 28, 27, 19, 31], [29, 43, 40, 23, 30, 39], [34, 26, 11, 16, 20, 18, 1, 35]]
4.29s;939;[[1, 35, 18, 20, 16, 11, 26, 34], [2, 41, 14, 13, 38, 9, 36, 22], [4, 17, 12, 3, 25, 6], [7, 5, 21, 32, 42, 37, 10, 33, 24], [19, 27, 28, 15, 8, 31], [29, 43, 40, 23, 30, 39]]
4.29s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
4.29s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 29, 43], [19, 24, 5, 21, 32, 42, 37, 33]]
4.27s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
4.24s;937;[[2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24], [26, 10, 11, 16, 20, 18, 1, 35]]
4.30s;937;[[2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24], [26, 10, 11, 16, 20, 18, 1, 35]]
4.28s;942;[[2, 41, 14, 13, 38, 9, 36, 22], [4, 17, 3, 25, 6], [7, 5, 21, 32, 42, 37, 10, 33, 24], [8, 15, 28, 27, 19, 31], [12, 1, 35, 18, 20, 16, 11, 26, 39], [34, 30, 23, 40, 29, 43]]
4.29s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 43, 29], [19, 33, 37, 42, 32, 21, 5, 24]]
4.28s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 29, 43], [19, 24, 5, 21, 32, 42, 37, 33]]
4.30s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
4.30s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
4.33s;937;[[2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 43, 29], [19, 24, 5, 21, 32, 42, 37, 33], [26, 10, 11, 16, 20, 18, 1, 35]]

avg_time;avg_ans;best;worst
4.33s;937.65;937;942
