elapsed;fitness;solution
37.18s;1429;[[4, 5, 50, 31, 59, 37, 23], [6, 25, 38, 12, 22, 18], [9, 34, 54, 58, 2, 63, 47, 46, 8, 52], [10, 41, 56, 13, 61, 24, 16, 60, 32], [11, 57, 17, 1, 27, 14, 30], [15, 53, 3, 62], [20, 51, 19, 42], [29, 45, 48, 33], [43, 28, 35, 26, 21, 7, 36, 40, 39, 44, 49, 55]]
36.21s;1427;[[4, 5, 50, 31, 59, 37, 23], [6, 25, 29, 11, 15], [9, 54, 58, 2, 63, 47, 46, 8, 16, 60], [10, 41, 13, 32, 24, 61, 52, 56], [17, 1, 35, 26, 21, 7, 40, 36, 39, 44, 49, 55], [18, 22, 12, 28, 43, 38], [20, 51, 34, 19, 42], [33, 62, 48], [45, 53, 3, 30, 14, 27, 57]]
36.55s;1423;[[4, 5, 50, 31, 59, 55], [6, 29, 45, 48, 33], [9, 54, 58, 2, 63, 47, 46, 8, 16, 60, 41], [10, 56, 52, 13, 61, 24, 32, 42], [15, 11, 57, 1, 17, 25], [18, 22, 12, 28, 43, 38], [20, 19, 34, 37, 23, 51], [30, 27, 14, 35, 26, 21, 7, 40, 36, 39, 44, 49], [53, 3, 62]]
36.50s;1425;[[6, 20, 51, 19, 42], [9, 4, 54, 5, 34, 23], [10, 41, 13, 61, 24, 52, 56], [15, 57, 11, 29, 25], [17, 1, 27, 14, 30, 3, 53, 45], [18, 22, 12, 28, 43, 38], [32, 60, 16, 8, 46, 47, 63, 2, 58, 31, 59, 37], [33, 48, 62], [35, 26, 21, 7, 44, 39, 40, 36, 50, 49, 55]]
35.92s;1422;[[6, 29, 33, 48], [9, 4, 5, 50, 31, 59, 55], [10, 60, 16, 8, 46, 47, 63, 2, 58, 54], [15, 57, 1, 17, 11, 25], [18, 22, 12, 28, 43, 38], [20, 19, 34, 37, 23, 51], [30, 27, 14, 35, 26, 21, 7, 36, 40, 39, 44, 49], [41, 56, 52, 13, 61, 24, 32, 42], [45, 53, 3, 62]]
36.38s;1419;[[4, 5, 50, 31, 59, 37, 23], [6, 25, 29], [9, 54, 58, 2, 63, 47, 46, 8, 16, 60, 41], [10, 56, 52, 13, 61, 24, 32, 42], [15, 11, 57, 12, 22, 18], [17, 1, 27, 14, 30, 3, 53, 45], [20, 19, 34, 51, 48], [33, 62, 38], [43, 28, 35, 26, 21, 7, 36, 40, 39, 44, 49, 55]]
36.93s;1421;[[3, 62, 48], [4, 5, 50, 31, 59, 37, 23], [6, 25, 29, 45, 33], [10, 41, 13, 61, 24, 16, 60, 52, 56], [15, 11, 57, 27, 14, 30, 53], [17, 1, 35, 26, 21, 7, 36, 40, 39, 44, 49, 55], [18, 22, 12, 28, 43, 38], [20, 51, 19, 9, 42], [32, 8, 46, 47, 63, 2, 58, 54, 34]]
36.39s;1423;[[6, 20, 51, 19, 42], [9, 34, 4, 5, 54, 46, 32], [10, 41, 13, 24, 61, 52, 56], [11, 57, 17, 1, 27, 14, 30], [18, 22, 12, 28, 43, 38], [23, 37, 59, 55, 49, 44, 39, 36, 40, 7, 21, 26, 35], [25, 29, 15, 48, 33], [31, 50, 58, 2, 63, 47, 8, 16, 60], [45, 53, 3, 62]]

avg_time;avg_ans;best;worst
36.57s;1422.15;1401;1429
