elapsed;fitness;solution
200.73s;1096;[[3, 78, 34, 35, 9, 81, 33, 50], [4, 39, 67, 23, 56], [6, 61, 16, 86, 38, 44, 91], [12, 80, 68, 28], [13, 95, 59, 94], [18, 8, 46, 36, 49, 64, 11, 62, 88], [26, 54, 55, 25, 24, 29, 79, 77, 76], [27, 1, 20, 66, 65, 71, 51], [31, 10, 63, 90, 32, 30, 70, 69], [40, 21, 72, 75, 41, 22, 74, 73], [52, 7, 48, 19, 47, 82], [53, 58, 2, 57, 15, 43, 14, 42, 87], [89, 60, 83, 45, 17, 84, 5, 99, 96], [93, 85, 100, 98, 37, 92, 97]]
201.82s;1088;[[4, 39, 23, 67, 25, 55], [6, 61, 16, 86, 91, 100, 37, 98, 92], [13, 87, 97, 95, 94], [18, 8, 46, 36, 49, 64, 11, 62, 88], [20, 66, 65, 71, 35, 34, 78], [21, 72, 56, 75, 41, 22, 74, 73, 40], [26, 54, 24, 29, 79, 3, 77, 76], [27, 69, 1, 51, 9, 81, 33, 50], [28, 68, 80, 12, 53], [31, 10, 63, 90, 32, 30, 70], [42, 14, 44, 38, 43, 15, 57, 2, 58], [52, 7, 19, 47, 48, 82], [59, 85, 93, 99, 96], [83, 45, 17, 84, 5, 60, 89]]
200.59s;1090;[[3, 78, 34, 35, 65, 71, 66, 20, 70], [6, 5, 84, 17, 45, 83, 60, 89], [13, 87, 97, 95, 94], [18, 8, 46, 36, 49, 64, 11, 62, 88], [21, 56, 23, 67, 39, 25, 55], [26, 4, 54, 12, 28], [27, 69, 1, 51, 9, 81, 33, 50], [30, 32, 90, 63, 10, 31], [52, 7, 19, 47, 48, 82], [53, 40, 41, 22, 75, 74, 72, 73], [57, 15, 43, 38, 86, 16, 61], [58, 2, 42, 14, 44, 91, 100, 37, 98, 92], [59, 85, 93, 99, 96], [68, 80, 24, 29, 79, 77, 76]]
201.46s;1090;[[4, 55, 25, 39, 67, 23], [6, 96, 5, 84, 17, 45, 83, 60, 89], [13, 95, 97, 92, 59, 94], [18, 8, 46, 36, 49, 64, 11, 62, 88], [20, 66, 65, 71, 35, 34, 78, 29, 24, 80], [26, 54, 12, 28], [27, 69, 1, 51, 9, 81, 33, 50], [31, 10, 63, 90, 32, 30, 70], [37, 44, 38, 86, 16, 61], [40, 21, 72, 56, 75, 41, 22, 74, 73], [52, 7, 19, 47, 48, 82], [53, 58, 2, 57, 15, 43, 14, 42, 87], [68, 79, 3, 77, 76], [98, 100, 91, 85, 93, 99]]
201.77s;1090;[[1, 51, 9, 81, 33, 50], [4, 39, 67, 23, 56], [6, 99, 93, 85, 91, 100, 37, 98], [12, 80, 68, 76, 28], [13, 97, 92, 59, 95, 94], [16, 44, 38, 86, 61, 96], [18, 8, 46, 36, 49, 64, 11, 62, 88], [26, 54, 55, 25, 24, 29, 79, 3, 77], [27, 20, 66, 71, 65, 35, 34, 78], [31, 10, 63, 90, 32, 30, 70, 69], [40, 21, 72, 75, 22, 41, 74, 73], [52, 7, 19, 47, 48, 82], [53, 58, 2, 57, 15, 43, 14, 42, 87], [60, 5, 84, 17, 45, 83, 89]]
201.20s;1084;[[3, 78, 34, 35, 71, 65, 66, 20], [4, 39, 67, 23, 56], [6, 96, 99, 5, 84, 17, 45, 83, 60, 89], [12, 80, 68, 28], [13, 95, 59, 94], [18, 8, 46, 36, 49, 64, 11, 62, 88], [26, 54, 55, 25, 24, 29, 79, 77, 76], [27, 69, 1, 51, 9, 81, 33, 50], [31, 10, 63, 90, 32, 30, 70], [40, 21, 72, 75, 41, 22, 74, 73], [52, 7, 19, 47, 48, 82], [53, 58, 2, 57, 15, 43, 14, 42, 87], [61, 16, 86, 38, 44, 91], [93, 85, 100, 37, 98, 92, 97]]
200.58s;1097;[[1, 51, 71, 9, 81, 33, 50], [2, 41, 22, 75, 74, 72, 73, 21, 40], [4, 39, 67, 23, 56], [6, 96, 61, 16, 86, 93, 99], [12, 80, 68, 76, 28], [18, 8, 46, 36, 49, 64, 11, 62, 88], [26, 54, 55, 25, 24, 29, 79, 3, 77], [27, 70, 32, 90, 63, 10, 31], [52, 7, 19, 47, 48, 82], [53, 58, 13, 94], [57, 15, 43, 38, 44, 14, 42, 87], [59, 5, 84, 17, 45, 83, 60, 89], [69, 30, 20, 66, 65, 35, 34, 78], [95, 37, 100, 91, 85, 98, 92, 97]]
202.69s;1094;[[1, 51, 9, 81, 33, 50], [2, 57, 15, 43, 38, 14, 42, 87], [4, 55, 25, 67, 39, 56, 21, 40], [5, 84, 17, 45, 83, 60, 89], [6, 96, 99, 93, 85, 98], [13, 97, 92, 59, 95, 94], [18, 8, 46, 36, 49, 64, 11, 62, 88], [27, 20, 66, 65, 71, 35, 34, 78], [28, 76, 77, 3, 79, 29, 24, 54], [31, 10, 63, 90, 32, 30, 70, 69], [37, 100, 91, 44, 86, 16, 61], [52, 7, 19, 47, 48, 82], [53, 58, 26, 12, 80, 68], [72, 75, 23, 41, 22, 74, 73]]
201.97s;1085;[[3, 78, 34, 35, 71, 65, 66, 20, 70], [4, 39, 23, 67, 25, 55], [6, 96, 99, 5, 84, 17, 45, 83, 60, 89], [12, 80, 68, 28], [13, 87, 97, 95, 94], [18, 8, 46, 36, 49, 64, 11, 62, 88], [21, 72, 56, 75, 41, 22, 74, 73, 40], [26, 54, 24, 29, 79, 77, 76], [27, 69, 1, 51, 9, 81, 33, 50], [30, 32, 90, 63, 10, 31], [42, 14, 38, 43, 15, 57, 2, 58, 53], [52, 7, 19, 47, 48, 82], [59, 93, 85, 98, 37, 92], [61, 16, 86, 44, 91, 100]]
200.10s;1107;[[1, 20, 66, 65, 71, 35, 34, 33], [3, 79, 78, 81, 9, 51, 50], [6, 61, 16, 44, 38, 14, 43, 15, 57], [12, 54, 80, 68, 77, 76], [13, 87, 97, 95, 94], [18, 83, 45, 17, 86, 84, 5, 60], [26, 4, 39, 67, 25, 55, 24, 29], [27, 28], [31, 10, 63, 90, 32, 30, 70, 69], [40, 21, 72, 74, 22, 2, 58, 53], [52, 7, 48, 19, 47, 82], [73, 75, 56, 23, 41, 42, 59, 96], [88, 62, 11, 64, 49, 36, 46, 8, 89], [92, 98, 37, 100, 91, 85, 93, 99]]

avg_time;avg_ans;best;worst
201.56s;1092.30;1084;1107
