elapsed;fitness;solution
39.56s;696;[[1, 43, 42, 41, 23, 16, 51], [2, 28, 22, 33, 6], [4, 34, 46], [7, 53, 11, 14, 35], [9, 25, 50, 18, 24, 49], [12, 39, 31, 10, 38], [15, 20, 37, 36, 47, 21], [17, 3, 44, 32, 40], [26, 8, 19, 54, 13, 27, 52], [30, 48, 5, 29, 45]]
38.97s;698;[[1, 43, 42, 41, 23, 16, 51], [2, 28, 22, 33, 6], [4, 34, 46], [7, 53, 11, 14, 35], [9, 25, 50, 18, 24, 49], [12, 39, 31, 10, 38], [17, 3, 44, 32, 40], [26, 8, 19, 54, 13, 27, 52], [29, 5, 37, 20, 15, 45], [30, 21, 36, 47, 48]]
38.70s;699;[[1, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 52, 34], [6, 33, 23, 24, 49, 16, 51], [11, 38, 10, 31], [12, 39, 9, 25, 18, 50], [17, 3, 44, 32, 40], [26, 7, 35, 8, 46], [27, 13, 54, 19, 14, 53], [29, 5, 36, 37, 20, 15, 45]]
39.25s;700;[[2, 21, 28, 22, 6], [3, 44, 50, 18, 24, 49, 51], [4, 45, 29, 48, 30], [5, 47, 36, 37, 20, 15, 27], [7, 35, 8, 19, 54, 13, 52], [12, 39, 9, 40, 17], [16, 23, 41, 42, 43, 1, 33], [26, 10, 31, 25, 32], [34, 46], [38, 11, 14, 53]]
38.53s;698;[[1, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 46], [6, 33, 23, 24, 49, 16, 51], [7, 53, 11, 14, 35], [8, 19, 54, 13, 27, 52, 34], [9, 25, 18, 50, 32], [12, 40, 44, 3, 17], [26, 38, 10, 31, 39], [29, 5, 36, 37, 20, 15, 45]]
39.06s;699;[[1, 23, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 52, 46, 34], [6, 33, 51], [7, 14, 19, 54, 13, 27], [8, 35, 53, 11, 38], [10, 31, 25, 9, 39], [16, 49, 24, 18, 50, 32], [17, 3, 44, 40, 12, 26], [29, 5, 36, 37, 20, 15, 45]]
38.80s;695;[[1, 43, 42, 41, 23, 49, 24, 51], [2, 28, 22, 33, 6], [4], [7, 53, 11, 14, 35], [12, 9, 25, 18, 50, 17], [16, 3, 44, 32, 40], [26, 38, 10, 31, 39], [27, 13, 15, 20, 37, 5, 45], [29, 48, 47, 36, 21, 30], [34, 52, 54, 19, 8, 46]]
38.96s;697;[[1, 23, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [4, 34, 46], [6, 33, 16, 51], [7, 53, 11, 14, 35], [9, 25, 50, 18, 24, 49], [12, 39, 31, 10, 38], [15, 20, 37, 36, 5, 29, 45], [17, 3, 44, 32, 40], [26, 8, 19, 54, 13, 27, 52]]
39.44s;699;[[1, 43, 41, 42, 22, 28], [2, 21, 47, 48, 30], [3, 44, 50, 18, 25, 32], [4, 27, 13, 54, 19, 35, 7], [6, 33, 23, 24, 49, 16, 51], [9, 39, 31, 10, 26], [12, 40, 17], [15, 20, 37, 36, 5, 29, 45], [34, 52, 8, 46], [38, 11, 14, 53]]
38.65s;695;[[1, 43, 42, 41, 23, 49, 24, 51], [2, 28, 22, 33, 6], [4], [7, 53, 11, 14, 35], [12, 9, 25, 18, 50, 17], [16, 3, 44, 32, 40], [26, 38, 10, 31, 39], [27, 13, 15, 20, 37, 5, 45], [29, 48, 47, 36, 21, 30], [34, 52, 54, 19, 8, 46]]

avg_time;avg_ans;best;worst
39.19s;698.20;695;701
