elapsed;fitness;solution
25.39s;847;[[4, 45, 29, 5, 37, 15, 57, 27], [6, 33, 63, 23, 56, 24, 49, 16], [7, 53, 65, 38, 10, 58, 26], [11, 66, 59, 14, 35], [12, 72, 31, 25, 55, 18, 50, 44, 3, 51], [17, 40, 32, 9, 39], [20, 70, 60, 71, 69, 36, 47, 48, 30], [34, 52, 13, 54, 19, 8, 46], [62, 22, 64, 42, 41, 43, 1, 73], [67], [74, 21, 61, 28, 2, 68, 75]]
25.21s;840;[[4, 48, 47, 36, 69, 21, 30], [6, 33, 16, 49, 24, 44, 3, 51], [9, 25, 55, 18, 50, 32, 17], [12, 72, 58, 10, 31, 39, 40], [19, 14, 59, 54, 13, 27, 52], [26, 7, 8, 46, 34, 67], [35, 53, 11, 66, 65, 38], [45, 29, 5, 37, 71, 60, 70, 20, 15, 57], [63, 23, 56, 41, 64, 42, 43, 1, 73], [68, 2, 62, 22, 61, 28, 74, 75]]
25.38s;838;[[4, 45, 27, 52, 34, 67], [5, 15, 57, 13, 54, 19, 35, 8, 46], [6, 33, 63, 23, 56, 24, 49, 16], [7, 14, 59, 66, 31, 72], [12, 39, 9, 25, 55, 18, 50, 17], [26, 40, 32, 44, 3, 51, 75], [29, 37, 20, 70, 60, 71, 69, 36, 47, 48], [30, 74, 21, 61, 28, 2, 68], [53, 11, 65, 38, 10, 58], [62, 22, 64, 42, 41, 43, 1, 73]]
25.21s;846;[[3, 44, 32, 9, 39, 40], [4, 27, 15, 57, 13, 54, 52, 34], [6, 33, 22, 61, 21, 47, 48], [7, 14, 59, 19, 35, 8, 46], [12, 72, 31, 10, 58, 26, 67], [17, 50, 25, 55, 18, 24, 49, 16, 51], [30, 74, 28, 62, 2, 68, 75], [36, 69, 71, 60, 70, 20, 37, 5, 29, 45], [38, 65, 66, 11, 53], [63, 23, 56, 41, 64, 42, 43, 1, 73]]
25.45s;859;[[4, 48, 47, 21, 74, 30], [6, 1, 43, 41, 42, 64, 22, 61], [7, 53, 59, 14, 35, 46], [8, 19, 54, 13, 57, 15, 27, 52, 34], [11, 66, 65, 38, 26], [12, 72, 39, 9, 32, 44, 40], [17, 3, 24, 49, 56, 23, 63, 16, 51], [29, 36, 69, 71, 60, 70, 20, 37, 5, 45], [33, 73, 62, 28, 2, 68, 75], [50, 18, 55, 25, 31, 10, 58], [67]]
25.34s;840;[[4, 45, 5, 15, 57, 27, 52], [6, 33, 63, 23, 56, 24, 49, 16], [7, 53, 65, 38, 10, 58, 26], [11, 66, 59, 14, 35], [12, 72, 31, 25, 55, 18, 50, 44, 3, 51], [17, 40, 32, 9, 39], [29, 37, 20, 70, 60, 71, 69, 36, 47, 48], [30, 21, 61, 28, 74, 2, 68], [46, 8, 19, 54, 13, 34, 67], [62, 22, 64, 42, 41, 43, 1, 73], [75]]
25.12s;845;[[3, 44, 24, 18, 55, 25, 50, 32], [6, 2, 62, 22, 1, 73, 33, 51], [7, 53, 11, 59, 14, 35], [12, 72, 31, 39, 9, 40, 17], [16, 49, 23, 56, 41, 64, 42, 43, 63], [26, 58, 10, 38, 65, 66], [29, 5, 37, 20, 70, 60, 71, 69, 36, 47], [30, 48, 21, 61, 28, 74, 68], [45, 15, 57, 13, 54, 19, 8, 46], [67, 34, 52, 27, 4, 75]]

avg_time;avg_ans;best;worst
25.45s;842.60;832;859
