elapsed;fitness;solution
29.37s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
28.78s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
28.58s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [10, 38, 11, 14], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [26, 7, 35, 19, 8, 46, 34], [30, 48, 47, 5, 29, 45]]
28.79s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
28.85s;629;[[3, 44, 32, 9, 40], [4, 45, 30, 2, 6], [7, 11, 38, 10, 12], [16, 23, 41, 42, 43, 1, 33], [17, 39, 31, 25, 18, 24, 49], [22, 28, 21, 36, 47, 48], [26], [27, 13, 15, 20, 37, 5, 29], [34, 46, 8, 19, 14, 35]]
28.66s;629;[[3, 44, 32, 9, 40], [4, 45, 30, 2, 6], [10, 38, 11, 14], [12, 39, 31, 25, 18, 24, 49], [16, 23, 41, 42, 43, 1, 33], [17], [22, 28, 21, 36, 47, 48], [26, 7, 35, 19, 8, 46, 34], [27, 13, 15, 20, 37, 5, 29]]
28.84s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
28.92s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
28.79s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
28.79s;630;[[3, 44, 32, 9, 40], [4, 30, 2, 6, 17], [7, 11, 38, 10, 12], [16, 49, 24, 18, 25, 31, 39], [23, 43, 41, 42, 22, 1, 33], [26], [27, 13, 15, 20, 37, 36, 5, 29], [28, 21, 47, 48, 45], [34, 46, 8, 19, 14, 35]]
