elapsed;fitness;solution
3.81s;949;[[4, 26, 21, 9, 19, 31], [7, 35, 25, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
3.20s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
3.14s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
3.33s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
3.15s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20], [26, 21, 9, 19, 31]]
3.12s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20], [26, 21, 9, 19, 31]]
3.11s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
3.08s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 26, 21, 9, 19, 31]]
3.11s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 26, 21, 9, 19, 31]]
3.07s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 26, 21, 9, 19, 31]]
3.10s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
3.11s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
3.08s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
3.11s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 26, 21, 9, 19, 31]]
3.10s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20], [26, 21, 9, 19, 31]]
3.09s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
3.09s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20], [26, 21, 9, 19, 31]]
3.09s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
3.11s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 26, 21, 9, 19, 31]]
3.07s;949;[[4, 26, 21, 9, 19, 31], [7, 35, 25, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]

avg_time;avg_ans;best;worst
3.15s;949.00;949;949
