elapsed;fitness;solution
13.90s;634;[[4, 30, 48, 47, 21, 61, 22, 62, 28, 74, 2, 6, 68, 75], [7, 35, 53, 11, 38, 65, 66, 59, 14, 19, 8, 46], [17, 3, 44, 24, 49, 23, 56, 41, 64, 42, 43, 1, 73, 33, 63, 16, 51], [26, 12, 9, 39, 72, 58, 10, 31, 25, 55, 18, 50, 32, 40], [45, 29, 5, 36, 69, 71, 60, 70, 20, 37, 15, 57, 54, 13, 27, 52, 34, 67]]
13.86s;629;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 48, 30, 75], [6, 33, 73, 62, 1, 43, 41, 42, 64, 22, 61, 28, 74, 2, 68], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [17, 12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51], [34, 52, 27, 15, 57, 13, 54, 19, 59, 14, 53, 35, 8, 46, 67]]
13.84s;631;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 53, 11, 66, 65, 38, 31, 10, 58, 72, 39, 9, 12], [17, 40, 3, 44, 32, 50, 25, 55, 18, 24, 49, 56, 23, 63, 16, 51], [26, 46, 8, 35, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
13.87s;633;[[4, 45, 29, 48, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 74, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 61, 28, 62, 2, 68, 75], [16, 63, 23, 56, 49, 24, 18, 50, 25, 55, 31, 9, 32, 44, 3, 51], [17, 12, 40, 39, 72, 58, 10, 38, 65, 66, 11, 7, 26], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
13.77s;632;[[4, 30, 74, 21, 47, 5, 48, 29, 45, 27, 52, 34, 67], [6, 33, 63, 1, 73, 62, 22, 64, 42, 43, 41, 56, 23, 24, 49, 16, 51], [7, 35, 53, 14, 59, 66, 11, 65, 38, 10, 58, 26], [12, 40, 9, 39, 72, 31, 25, 55, 18, 50, 32, 44, 3, 17, 75], [46, 8, 19, 54, 13, 57, 15, 37, 20, 70, 60, 71, 36, 69, 61, 28, 2, 68]]
13.79s;628;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 36, 69, 61, 21, 47, 48, 30], [6, 33, 73, 1, 43, 41, 42, 64, 22, 62, 28, 74, 2, 68, 75], [7, 11, 66, 65, 38, 10, 31, 9, 39, 72, 58, 12, 26], [17, 40, 3, 44, 32, 50, 25, 55, 18, 24, 49, 56, 23, 63, 16, 51], [46, 8, 35, 53, 14, 59, 19, 54, 13, 57, 15, 27, 52, 34, 67]]
13.91s;629;[[4, 45, 29, 5, 37, 20, 70, 60, 71, 69, 36, 47, 21, 48, 30, 75], [6, 33, 73, 62, 1, 43, 41, 42, 64, 22, 61, 28, 74, 2, 68], [7, 11, 66, 65, 38, 10, 31, 55, 25, 9, 39, 72, 58, 26], [17, 12, 40, 3, 44, 32, 50, 18, 24, 49, 56, 23, 63, 16, 51], [34, 52, 27, 15, 57, 13, 54, 19, 59, 14, 53, 35, 8, 46, 67]]

avg_time;avg_ans;best;worst
13.90s;630.50;628;635
