elapsed;fitness;solution
8.16s;1172;[[4, 28, 7, 49, 39, 50, 5, 18], [10, 38, 9, 33, 21, 45, 26], [11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [23, 20, 29, 36, 1, 17, 15, 35, 43], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.54s;1171;[[4, 28, 7, 49, 39, 50, 5, 18], [11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [23, 20, 36, 1, 17, 10, 15, 35, 43], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.49s;1178;[[4, 23, 20, 49, 39, 50, 7, 5, 18, 28], [6, 13, 22, 3, 53], [11, 44, 9, 33, 21, 38], [12, 37, 48, 40, 31, 8, 19], [14, 2, 27, 32, 16, 43], [29, 36, 1, 45, 26, 17, 10, 15, 35], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.45s;1169;[[11, 31, 19, 8, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.43s;1176;[[4, 23, 20, 49, 39, 50, 7, 5, 18, 28], [6, 13, 22, 3, 53], [11, 44, 9, 33, 21, 38], [12, 37, 48, 40, 31, 8, 19], [29, 36, 1, 45, 26, 17, 10, 15, 35], [30, 25, 47, 41, 34, 16, 43], [32, 14, 27, 2, 24, 42, 51, 46, 52]]
7.48s;1174;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 26, 17, 10, 15, 35], [29, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.47s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.44s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.46s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.50s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.40s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.41s;1180;[[4, 20, 49, 39, 50, 7, 5, 18, 28], [6, 13, 22, 3, 53], [11, 19, 8, 31, 40, 48, 37, 32], [14, 2, 12, 27, 16, 43], [23, 29, 36, 1, 26, 17, 10, 15, 35], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52], [38, 44, 9, 33, 21, 45]]
7.48s;1180;[[4, 28, 18, 5, 7, 50, 39, 49, 20, 23], [6, 14, 12, 2, 24, 42, 51, 46], [16, 11, 38, 9, 33, 21], [19, 8, 31, 40, 48, 37, 27], [29, 36, 1, 45, 26, 17, 10, 15, 35], [30, 25, 47, 41, 34, 52, 43], [32, 13, 22, 3, 53, 44]]
7.42s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.45s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
7.46s;1173;[[4, 20, 49, 39, 50, 7, 5, 18, 28], [11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [23, 36, 1, 17, 10, 15, 35, 43], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
