elapsed;fitness;solution
35.44s;1311;[[3, 39, 27, 23, 41, 21, 4, 49, 11, 25], [7, 61, 29, 43, 8, 10, 51], [14, 5, 60, 9, 54, 42, 24, 47, 45], [15, 48, 56], [20, 50, 17, 58, 33, 35, 31, 34, 28], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [40, 6, 32, 57, 26, 55, 59]]
35.68s;1312;[[7, 29, 43, 8, 10, 51], [14, 5, 60, 31, 25, 49, 11, 9, 1, 30, 18], [15, 38, 19, 13, 56, 48], [28, 20, 40, 6, 57, 32, 61], [34, 35, 4, 21, 41, 23, 27, 39, 3, 54, 12, 53], [36, 16, 37, 22, 44, 2, 52], [45, 47, 24, 42, 46], [50, 17, 58, 33, 26, 55, 59]]
35.64s;1314;[[7, 29, 43, 8, 10, 51], [12, 13, 1, 9, 49, 35, 25, 60, 5, 14], [15, 19, 38, 48, 56, 28], [20, 40, 57, 32, 6, 61], [34, 31, 11, 4, 21, 41, 23, 27, 39, 3, 54, 30, 18, 53], [36, 16, 37, 22, 44, 2, 52], [45, 47, 24, 42, 46], [50, 17, 58, 33, 26, 55, 59]]
35.97s;1312;[[7, 29, 43, 8, 10, 51], [14, 5, 60, 31, 25, 49, 11, 9, 54, 1, 30], [15, 19, 38, 12, 48, 56], [20, 40, 57, 32, 6, 61], [28, 34, 35, 4, 21, 41, 23, 27, 39, 3, 18, 13, 53], [36, 16, 37, 22, 44, 2, 52], [45, 47, 24, 42, 46], [50, 17, 58, 33, 26, 55, 59]]
35.85s;1312;[[3, 39, 27, 23, 41, 21, 4, 49, 11, 31, 34], [5, 9, 54, 42, 24, 47, 45], [7, 40, 6, 32, 57, 26, 55, 59], [14, 60, 25, 35, 33, 58, 17, 50, 20], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [51, 10, 8, 43, 29, 61]]
36.16s;1311;[[3, 39, 27, 23, 41, 21, 4, 49, 11, 25], [7, 40, 6, 32, 57, 26, 55, 59], [14, 5, 60, 9, 54, 42, 24, 47, 45], [20, 50, 17, 58, 33, 35, 31, 34], [28, 15, 56, 48], [36, 16, 37, 22, 44, 2, 52], [38, 19, 46, 1, 30, 18, 13, 12, 53], [51, 10, 8, 43, 29, 61]]
35.96s;1314;[[6, 32, 57, 50, 17, 58, 33, 34], [8, 43, 29, 61, 40, 56], [14, 5, 60, 25, 49, 35, 26, 55, 59, 20, 28], [15, 7, 10, 51], [31, 11, 4, 21, 41, 23, 27, 39, 3, 54, 9, 12, 53], [36, 16, 37, 22, 44, 2, 52], [38, 19, 30, 1, 18, 13, 48], [45, 47, 24, 42, 46]]
35.76s;1313;[[7, 40, 6, 32, 57, 26, 55, 59], [9, 54, 39, 27, 23, 41, 21, 4, 49, 11, 60, 5, 14], [15, 48, 56], [19, 46, 1, 30, 18, 13, 12, 53], [20, 50, 17, 58, 33, 35, 25, 31, 34], [28, 38, 42, 3, 24, 47, 45], [36, 16, 37, 22, 44, 2, 52], [51, 10, 8, 43, 29, 61]]
36.07s;1315;[[7, 40, 6, 32, 29, 43, 8], [12, 1, 9, 49, 35, 59], [28, 15, 20, 10, 51], [34, 31, 25, 11, 4, 21, 41, 23, 27, 39, 3, 54, 13, 53], [36, 16, 37, 22, 44, 2, 52], [38, 19, 18, 30, 5, 60, 14, 56, 48], [45, 47, 24, 42, 46], [55, 26, 33, 58, 17, 50, 57, 61]]

avg_time;avg_ans;best;worst
35.84s;1311.75;1308;1315
