elapsed;fitness;solution
12.57s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.14s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.07s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
11.88s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
11.99s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.17s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.00s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.06s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
11.93s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
11.93s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.10s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
11.96s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
11.94s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
11.92s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
11.98s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.01s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.03s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.16s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
11.91s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]
12.01s;730;[[7, 5, 22, 27, 11, 37], [9, 8, 23, 35, 33, 24], [10, 30, 29, 34, 19, 18], [14, 2, 17, 36, 13, 15, 32, 20], [21, 26, 12, 3, 1, 4, 16, 25, 6, 31, 28]]

avg_time;avg_ans;best;worst
12.04s;730.00;730;730
