elapsed;fitness;solution
18.42s;805;[[2, 62, 28, 61, 21], [3, 50, 18, 55, 25, 31, 39, 12], [4, 45, 29, 5, 48, 30], [6, 63, 23, 56, 24, 49, 16, 51], [7, 38, 10, 58, 26], [17, 44, 32, 9, 40], [22, 64, 42, 41, 43, 1, 33], [27, 57, 15, 37, 20, 60, 36, 47], [34, 52, 13, 54, 19, 8, 46], [35, 14, 59, 11, 53]]
18.40s;804;[[2, 62, 28, 61, 48, 30], [4, 27, 52, 34], [5, 37, 20, 60, 36, 47, 21], [6, 63, 23, 56, 24, 49, 16, 51], [7, 53, 14, 59, 19, 35], [11, 38, 10, 58, 26], [12, 39, 9, 32, 40], [17, 3, 44, 50, 18, 55, 25, 31], [22, 64, 42, 41, 43, 1, 33], [45, 29, 15, 57, 13, 54, 8, 46]]
18.42s;800;[[1, 43, 41, 42, 64, 22, 62], [2, 28, 61, 21, 30], [3, 44, 50, 25, 55, 18, 24, 49, 51], [4, 45, 27, 52, 34], [5, 37, 20, 60, 36, 47, 48], [6, 33, 63, 23, 56, 16, 17], [7, 38, 10, 31, 58, 26], [12, 39, 9, 32, 40], [29, 15, 57, 13, 54, 19, 8, 46], [35, 14, 59, 11, 53]]
18.42s;792;[[1, 43, 41, 42, 64, 22, 62], [2, 28, 61, 21, 30], [4, 27, 52, 46, 34], [5, 37, 20, 60, 36, 47, 48], [6, 51, 3, 44, 40, 17], [7, 35, 19, 54, 13, 57, 15, 29, 45], [8, 14, 59, 11, 53], [12, 9, 25, 55, 18, 50, 32], [16, 49, 24, 56, 23, 63, 33], [26, 58, 38, 10, 31, 39]]
18.35s;801;[[1, 43, 41, 42, 64, 22, 62], [4, 45, 29, 5, 48, 30], [6, 2, 28, 61, 21], [7, 38, 31, 10, 58, 26], [12, 39, 9, 40, 17], [16, 49, 24, 56, 23, 63, 33], [27, 57, 15, 37, 20, 60, 36, 47], [32, 25, 55, 18, 50, 44, 3, 51], [34, 52, 13, 54, 19, 8, 46], [35, 14, 59, 11, 53]]
18.41s;796;[[1, 43, 41, 42, 64, 22, 62], [2, 28, 61, 21, 30], [4, 27, 52, 34, 46], [5, 37, 20, 60, 36, 47, 48], [6, 33, 63, 23, 56, 24, 49], [7, 53, 14, 59, 11], [8, 35, 19, 54, 13, 57, 15, 29, 45], [12, 9, 25, 55, 18, 50, 32], [17, 40, 44, 3, 16, 51], [26, 58, 38, 10, 31, 39]]
18.33s;799;[[1, 43, 41, 42, 64, 22, 62], [2, 28, 61, 21, 30], [3, 44, 50, 25, 55, 18, 24, 49, 51], [4, 27, 52, 34, 46], [5, 37, 20, 60, 36, 47, 48], [6, 33, 63, 56, 23, 16], [7, 14, 59, 11, 53], [8, 35, 19, 54, 13, 57, 15, 29, 45], [12, 9, 32, 40, 17], [26, 58, 38, 10, 31, 39]]
18.48s;796;[[1, 43, 41, 42, 64, 22, 62], [2, 28, 61, 21, 30], [4, 27, 52, 46, 34], [5, 37, 20, 60, 36, 47, 48], [6, 33, 63, 23, 56, 24, 49], [7, 53, 11, 59, 14], [8, 35, 19, 54, 13, 57, 15, 29, 45], [12, 9, 25, 55, 18, 50, 32], [17, 40, 44, 3, 16, 51], [26, 58, 38, 10, 31, 39]]
18.39s;804;[[2, 62, 28, 61, 21], [4, 45, 29, 48, 30], [5, 47, 36, 60, 20, 37, 15, 57], [6, 63, 23, 56, 24, 49, 16, 51], [7, 53, 14, 59, 19, 35], [11, 38, 10, 58, 26], [12, 39, 9, 32, 40], [17, 3, 44, 50, 18, 55, 25, 31], [22, 64, 42, 41, 43, 1, 33], [34, 52, 27, 13, 54, 8, 46]]
18.26s;792;[[1, 43, 41, 42, 64, 22, 62], [2, 28, 61, 21, 30], [4, 27, 52, 34, 46], [5, 37, 20, 60, 36, 47, 48], [6, 51, 3, 44, 40, 17], [7, 53, 14, 59, 11], [8, 35, 19, 54, 13, 57, 15, 29, 45], [12, 9, 25, 55, 18, 50, 32], [16, 49, 24, 56, 23, 63, 33], [26, 58, 38, 10, 31, 39]]

avg_time;avg_ans;best;worst
18.45s;797.05;792;805
